"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 22 02:21:23 GMT 2024","Fri Nov 22 02:21:23 GMT 2024","248","","Test TON SDK","","Test TON SDK Test Sign Transfer Token By diffenent sendMode transfer: sendMode is 3","","Test TON SDK Test Sign Transfer Token By diffenent sendMode transfer: sendMode is 3",""
"passed","Fri Nov 22 02:21:23 GMT 2024","Fri Nov 22 02:21:23 GMT 2024","242","","Test TON SDK","","Test TON SDK Test Sign Transfer Token By diffenent forwardAmount transfer: forwardAmount is 10000000000000000","","Test TON SDK Test Sign Transfer Token By diffenent forwardAmount transfer: forwardAmount is 10000000000000000",""
"passed","Fri Nov 22 02:21:23 GMT 2024","Fri Nov 22 02:21:23 GMT 2024","253","","Test TON SDK","","Test TON SDK Test Sign Transfer transfer without memo","","Test TON SDK Test Sign Transfer transfer without memo",""
"passed","Fri Nov 22 02:21:37 GMT 2024","Fri Nov 22 02:21:37 GMT 2024","0","","Test TON SDK","","Test TON SDK Test saveBitAsByte reslut=00000000000000010101010101010101 if hex=01ff","","Test TON SDK Test saveBitAsByte reslut=00000000000000010101010101010101 if hex=01ff",""
"passed","Fri Nov 22 02:21:37 GMT 2024","Fri Nov 22 02:21:37 GMT 2024","1","","Test TON SDK","","Test TON SDK Test getArgument","","Test TON SDK Test getArgument",""
"passed","Fri Nov 22 02:21:37 GMT 2024","Fri Nov 22 02:21:37 GMT 2024","5","","Test TON SDK","","Test TON SDK Test composeFinalTransaction","","Test TON SDK Test composeFinalTransaction",""
"passed","Fri Nov 22 02:21:23 GMT 2024","Fri Nov 22 02:21:23 GMT 2024","252","","Test TON SDK","","Test TON SDK Test Sign Transfer Token By diffenent seqno transfer: seqno is 1","","Test TON SDK Test Sign Transfer Token By diffenent seqno transfer: seqno is 1",""
"passed","Fri Nov 22 02:21:23 GMT 2024","Fri Nov 22 02:21:23 GMT 2024","243","","Test TON SDK","","Test TON SDK Test Sign Transfer Token By diffenent memo transfer: without memo","","Test TON SDK Test Sign Transfer Token By diffenent memo transfer: without memo",""
"passed","Fri Nov 22 02:21:37 GMT 2024","Fri Nov 22 02:21:37 GMT 2024","0","","Test TON SDK","","Test TON SDK Test saveBitAsByte reslut=0000000000000100 if hex=2","","Test TON SDK Test saveBitAsByte reslut=0000000000000100 if hex=2",""
"passed","Fri Nov 22 02:21:37 GMT 2024","Fri Nov 22 02:21:37 GMT 2024","0","","Test TON SDK","","Test TON SDK Test saveBitAsByte reslut=0000000001010101 if hex=0f","","Test TON SDK Test saveBitAsByte reslut=0000000001010101 if hex=0f",""
"passed","Fri Nov 22 02:21:23 GMT 2024","Fri Nov 22 02:21:23 GMT 2024","246","","Test TON SDK","","Test TON SDK Test Sign Transfer Token By diffenent receiver transfer: using receiver's usdt account (non-bounceable)","","Test TON SDK Test Sign Transfer Token By diffenent receiver transfer: using receiver's usdt account (non-bounceable)",""
"passed","Fri Nov 22 02:21:23 GMT 2024","Fri Nov 22 02:21:23 GMT 2024","252","","Test TON SDK","","Test TON SDK Test Sign Transfer Token By diffenent amount transfer: using 0.05 TON","","Test TON SDK Test Sign Transfer Token By diffenent amount transfer: using 0.05 TON",""
"passed","Fri Nov 22 02:21:23 GMT 2024","Fri Nov 22 02:21:23 GMT 2024","251","","Test TON SDK","","Test TON SDK Test Sign Transfer Token By diffenent amount transfer: using 0.0000001 TON","","Test TON SDK Test Sign Transfer Token By diffenent amount transfer: using 0.0000001 TON",""
"passed","Fri Nov 22 02:21:37 GMT 2024","Fri Nov 22 02:21:37 GMT 2024","1","","Test TON SDK","","Test TON SDK Test saveBitAsByte reslut=0000000000000101 if hex=3","","Test TON SDK Test saveBitAsByte reslut=0000000000000101 if hex=3",""
"passed","Fri Nov 22 02:21:23 GMT 2024","Fri Nov 22 02:21:23 GMT 2024","242","","Test TON SDK","","Test TON SDK Test Sign Transfer Token By diffenent receiver transfer: using receiver's coin account (non-bounceable)","","Test TON SDK Test Sign Transfer Token By diffenent receiver transfer: using receiver's coin account (non-bounceable)",""
"passed","Fri Nov 22 02:21:23 GMT 2024","Fri Nov 22 02:21:23 GMT 2024","261","","Test TON SDK","","Test TON SDK Test Sign Transfer Token By diffenent amount transfer: using 10000 TON","","Test TON SDK Test Sign Transfer Token By diffenent amount transfer: using 10000 TON",""
"passed","Fri Nov 22 02:21:37 GMT 2024","Fri Nov 22 02:21:37 GMT 2024","0","","Test TON SDK","","Test TON SDK Test saveBitAsByte reslut= if hex=","","Test TON SDK Test saveBitAsByte reslut= if hex=",""
"passed","Fri Nov 22 02:21:23 GMT 2024","Fri Nov 22 02:21:23 GMT 2024","260","","Test TON SDK","","Test TON SDK Test Sign Transfer transfer with sendMode 130","","Test TON SDK Test Sign Transfer transfer with sendMode 130",""
"passed","Fri Nov 22 02:21:37 GMT 2024","Fri Nov 22 02:21:37 GMT 2024","0","","Test TON SDK","","Test TON SDK Test saveBitAsByte reslut=00000000000000000101010101010101 if hex=00ff","","Test TON SDK Test saveBitAsByte reslut=00000000000000000101010101010101 if hex=00ff",""
"passed","Fri Nov 22 02:21:37 GMT 2024","Fri Nov 22 02:21:37 GMT 2024","0","","Test TON SDK","","Test TON SDK Test saveBitAsByte reslut=00000000000001000101010101010101 if hex=02ff","","Test TON SDK Test saveBitAsByte reslut=00000000000001000101010101010101 if hex=02ff",""
"passed","Fri Nov 22 02:21:23 GMT 2024","Fri Nov 22 02:21:23 GMT 2024","343","","Test TON SDK","","Test TON SDK Test Sign Transfer transfer to bounceable address","","Test TON SDK Test Sign Transfer transfer to bounceable address",""
"passed","Fri Nov 22 02:21:23 GMT 2024","Fri Nov 22 02:21:23 GMT 2024","9","","Test TON SDK","","Test TON SDK Test Sign Transfer transfer with amount 0 will throw error","","Test TON SDK Test Sign Transfer transfer with amount 0 will throw error",""
"passed","Fri Nov 22 02:21:23 GMT 2024","Fri Nov 22 02:21:23 GMT 2024","279","","Test TON SDK","","Test TON SDK Test Sign Transfer transfer with seqno 0","","Test TON SDK Test Sign Transfer transfer with seqno 0",""
"passed","Fri Nov 22 02:21:37 GMT 2024","Fri Nov 22 02:21:37 GMT 2024","0","","Test TON SDK","","Test TON SDK Test saveBitAsByte reslut=0101010101010101 if hex=ff","","Test TON SDK Test saveBitAsByte reslut=0101010101010101 if hex=ff",""
"passed","Fri Nov 22 02:21:37 GMT 2024","Fri Nov 22 02:21:37 GMT 2024","1","","Test TON SDK","","Test TON SDK Test saveBitAsByte reslut=00000000000100000101010101010101 if hex=04ff","","Test TON SDK Test saveBitAsByte reslut=00000000000100000101010101010101 if hex=04ff",""
"passed","Fri Nov 22 02:21:23 GMT 2024","Fri Nov 22 02:21:23 GMT 2024","771","","Test TON SDK","","Test TON SDK Test Sign Transfer Token By diffenent toAddress transfer: using sender's usdt account","","Test TON SDK Test Sign Transfer Token By diffenent toAddress transfer: using sender's usdt account",""
"passed","Fri Nov 22 02:21:37 GMT 2024","Fri Nov 22 02:21:37 GMT 2024","1","","Test TON SDK","","Test TON SDK Test saveBitAsByte reslut=0000000000000000 if hex=00","","Test TON SDK Test saveBitAsByte reslut=0000000000000000 if hex=00",""
"passed","Fri Nov 22 02:21:37 GMT 2024","Fri Nov 22 02:21:37 GMT 2024","0","","Test TON SDK","","Test TON SDK Test saveBitAsByte reslut=0000000001010101 if hex=f","","Test TON SDK Test saveBitAsByte reslut=0000000001010101 if hex=f",""
"passed","Fri Nov 22 02:21:23 GMT 2024","Fri Nov 22 02:21:23 GMT 2024","241","","Test TON SDK","","Test TON SDK Test Sign Transfer Token By diffenent forwardAmount transfer: forwardAmount is 1","","Test TON SDK Test Sign Transfer Token By diffenent forwardAmount transfer: forwardAmount is 1",""
"passed","Fri Nov 22 02:21:23 GMT 2024","Fri Nov 22 02:21:23 GMT 2024","115","","Test TON SDK","","Test TON SDK Test Get Address index 0 with Non-bounceable","","Test TON SDK Test Get Address index 0 with Non-bounceable",""
"passed","Fri Nov 22 02:21:38 GMT 2024","Fri Nov 22 02:21:38 GMT 2024","2","","Test TON SDK","","Test TON SDK Test getAddressByPublicKey","","Test TON SDK Test getAddressByPublicKey",""
"passed","Fri Nov 22 02:21:37 GMT 2024","Fri Nov 22 02:21:37 GMT 2024","0","","Test TON SDK","","Test TON SDK Test saveBitAsByte reslut=0000000100000000 if hex=10","","Test TON SDK Test saveBitAsByte reslut=0000000100000000 if hex=10",""
"passed","Fri Nov 22 02:21:23 GMT 2024","Fri Nov 22 02:21:23 GMT 2024","248","","Test TON SDK","","Test TON SDK Test Sign Transfer Token By diffenent receiver transfer: using receiver's coin account (hex)","","Test TON SDK Test Sign Transfer Token By diffenent receiver transfer: using receiver's coin account (hex)",""
"passed","Fri Nov 22 02:21:23 GMT 2024","Fri Nov 22 02:21:23 GMT 2024","534","","Test TON SDK","","Test TON SDK Test Sign Transfer Token By diffenent toAddress transfer: using sender's coin account","","Test TON SDK Test Sign Transfer Token By diffenent toAddress transfer: using sender's coin account",""
"passed","Fri Nov 22 02:21:23 GMT 2024","Fri Nov 22 02:21:23 GMT 2024","251","","Test TON SDK","","Test TON SDK Test Sign Transfer Token By diffenent jettonAmount transfer: jettonAmount is 1000000000000","","Test TON SDK Test Sign Transfer Token By diffenent jettonAmount transfer: jettonAmount is 1000000000000",""
"passed","Fri Nov 22 02:21:23 GMT 2024","Fri Nov 22 02:21:23 GMT 2024","262","","Test TON SDK","","Test TON SDK Test Sign Transfer transfer to hex address","","Test TON SDK Test Sign Transfer transfer to hex address",""
"passed","Fri Nov 22 02:21:23 GMT 2024","Fri Nov 22 02:21:23 GMT 2024","263","","Test TON SDK","","Test TON SDK Test Sign Transfer transfer with amount 1","","Test TON SDK Test Sign Transfer transfer with amount 1",""
"passed","Fri Nov 22 02:21:23 GMT 2024","Fri Nov 22 02:21:23 GMT 2024","256","","Test TON SDK","","Test TON SDK Test Sign Transfer transfer with seqno 100","","Test TON SDK Test Sign Transfer transfer with seqno 100",""
"passed","Fri Nov 22 02:21:23 GMT 2024","Fri Nov 22 02:21:23 GMT 2024","1","","Test TON SDK","","Test TON SDK Test Sign Transfer Token By diffenent memo transfer: with long memo","","Test TON SDK Test Sign Transfer Token By diffenent memo transfer: with long memo",""
"passed","Fri Nov 22 02:21:37 GMT 2024","Fri Nov 22 02:21:37 GMT 2024","0","","Test TON SDK","","Test TON SDK Test saveBitAsByte reslut=0000000000000001 if hex=1","","Test TON SDK Test saveBitAsByte reslut=0000000000000001 if hex=1",""
"passed","Fri Nov 22 02:21:23 GMT 2024","Fri Nov 22 02:21:23 GMT 2024","248","","Test TON SDK","","Test TON SDK Test Sign Transfer Token By diffenent receiver transfer: using receiver's coin account (bounceable)","","Test TON SDK Test Sign Transfer Token By diffenent receiver transfer: using receiver's coin account (bounceable)",""
"passed","Fri Nov 22 02:21:23 GMT 2024","Fri Nov 22 02:21:23 GMT 2024","244","","Test TON SDK","","Test TON SDK Test Sign Transfer Token By diffenent sendMode transfer: sendMode is 130","","Test TON SDK Test Sign Transfer Token By diffenent sendMode transfer: sendMode is 130",""
"passed","Fri Nov 22 02:21:23 GMT 2024","Fri Nov 22 02:21:23 GMT 2024","4","","Test TON SDK","","Test TON SDK Test Sign Transfer Token By diffenent amount transfer: using 0 TON will throw error","","Test TON SDK Test Sign Transfer Token By diffenent amount transfer: using 0 TON will throw error",""
"passed","Fri Nov 22 02:21:37 GMT 2024","Fri Nov 22 02:21:37 GMT 2024","0","","Test TON SDK","","Test TON SDK Test saveBitAsByte reslut=0000000100000001 if hex=11","","Test TON SDK Test saveBitAsByte reslut=0000000100000001 if hex=11",""
"passed","Fri Nov 22 02:21:23 GMT 2024","Fri Nov 22 02:21:23 GMT 2024","1","","Test TON SDK","","Test TON SDK Test Sign Transfer transfer with large memo","","Test TON SDK Test Sign Transfer transfer with large memo",""
"passed","Fri Nov 22 02:21:23 GMT 2024","Fri Nov 22 02:21:23 GMT 2024","248","","Test TON SDK","","Test TON SDK Test Sign Transfer Token By diffenent seqno transfer: seqno is 100","","Test TON SDK Test Sign Transfer Token By diffenent seqno transfer: seqno is 100",""
"passed","Fri Nov 22 02:21:23 GMT 2024","Fri Nov 22 02:21:23 GMT 2024","241","","Test TON SDK","","Test TON SDK Test Sign Transfer Token By diffenent receiver transfer: using receiver's usdt account (hex)","","Test TON SDK Test Sign Transfer Token By diffenent receiver transfer: using receiver's usdt account (hex)",""
"passed","Fri Nov 22 02:21:23 GMT 2024","Fri Nov 22 02:21:23 GMT 2024","251","","Test TON SDK","","Test TON SDK Test Sign Transfer transfer with memo","","Test TON SDK Test Sign Transfer transfer with memo",""
"passed","Fri Nov 22 02:21:23 GMT 2024","Fri Nov 22 02:21:23 GMT 2024","1","","Test TON SDK","","Test TON SDK Test Sign Transfer Token By diffenent jettonAmount transfer: jettonAmount is 0 will throw error","","Test TON SDK Test Sign Transfer Token By diffenent jettonAmount transfer: jettonAmount is 0 will throw error",""
"passed","Fri Nov 22 02:21:37 GMT 2024","Fri Nov 22 02:21:37 GMT 2024","0","","Test TON SDK","","Test TON SDK Test saveBitAsByte reslut=00000000010000000101010101010101 if hex=08ff","","Test TON SDK Test saveBitAsByte reslut=00000000010000000101010101010101 if hex=08ff",""
"passed","Fri Nov 22 02:21:23 GMT 2024","Fri Nov 22 02:21:23 GMT 2024","245","","Test TON SDK","","Test TON SDK Test Sign Transfer Token By diffenent jettonAmount transfer: jettonAmount is 1","","Test TON SDK Test Sign Transfer Token By diffenent jettonAmount transfer: jettonAmount is 1",""
"passed","Fri Nov 22 02:21:37 GMT 2024","Fri Nov 22 02:21:37 GMT 2024","0","","Test TON SDK","","Test TON SDK Test saveBitAsByte reslut=0000000000000000 if hex=0","","Test TON SDK Test saveBitAsByte reslut=0000000000000000 if hex=0",""
"passed","Fri Nov 22 02:21:37 GMT 2024","Fri Nov 22 02:21:37 GMT 2024","1","","Test TON SDK","","Test TON SDK Test saveBitAsByte reslut=0101010100000000 if hex=f0","","Test TON SDK Test saveBitAsByte reslut=0101010100000000 if hex=f0",""
"passed","Fri Nov 22 02:21:23 GMT 2024","Fri Nov 22 02:21:23 GMT 2024","267","","Test TON SDK","","Test TON SDK Test Sign Transfer transfer with chinese memo","","Test TON SDK Test Sign Transfer transfer with chinese memo",""
"passed","Fri Nov 22 02:21:23 GMT 2024","Fri Nov 22 02:21:23 GMT 2024","273","","Test TON SDK","","Test TON SDK Test Sign Transfer Token By diffenent seqno transfer: seqno is 0","","Test TON SDK Test Sign Transfer Token By diffenent seqno transfer: seqno is 0",""
"passed","Fri Nov 22 02:21:23 GMT 2024","Fri Nov 22 02:21:23 GMT 2024","248","","Test TON SDK","","Test TON SDK Test Sign Transfer Token By diffenent forwardAmount transfer: forwardAmount is 10000000","","Test TON SDK Test Sign Transfer Token By diffenent forwardAmount transfer: forwardAmount is 10000000",""
"passed","Fri Nov 22 02:21:37 GMT 2024","Fri Nov 22 02:21:37 GMT 2024","1","","Test TON SDK","","Test TON SDK Test getTransferTokenArgument","","Test TON SDK Test getTransferTokenArgument",""
"passed","Fri Nov 22 02:21:23 GMT 2024","Fri Nov 22 02:21:23 GMT 2024","2","","Test TON SDK","","Test TON SDK Test Sign Transfer transfer with large amount will throw error","","Test TON SDK Test Sign Transfer transfer with large amount will throw error",""
"passed","Fri Nov 22 02:21:23 GMT 2024","Fri Nov 22 02:21:23 GMT 2024","275","","Test TON SDK","","Test TON SDK Test Sign Transfer transfer to non-bounceable address","","Test TON SDK Test Sign Transfer transfer to non-bounceable address",""
"passed","Fri Nov 22 02:21:23 GMT 2024","Fri Nov 22 02:21:23 GMT 2024","251","","Test TON SDK","","Test TON SDK Test Sign Transfer Token By diffenent receiver transfer: using receiver's usdt account (bounceable)","","Test TON SDK Test Sign Transfer Token By diffenent receiver transfer: using receiver's usdt account (bounceable)",""
