"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","encodeOutputValue wraps [coin, multiasset] when assets are present","","Wed Jul 22 06:58:59 UTC 2026","passed","Wed Jul 22 06:58:59 UTC 2026","","buildMultiAssetCbor canonical ordering","encodeOutputValue wraps [coin, multiasset] when assets are present",""
"","756","Test ADA SDK Test sign transaction TokenTransfer sends official token NIGHT (verified symbol once signed, otherwise @NIGHT)","","Wed Jul 22 06:58:24 UTC 2026","passed","Wed Jul 22 06:58:24 UTC 2026","","Test ADA SDK","Test ADA SDK Test sign transaction TokenTransfer sends official token NIGHT (verified symbol once signed, otherwise @NIGHT)",""
"","1257","Test ADA SDK Test sign transaction StakeWithdraw with token","","Wed Jul 22 06:58:24 UTC 2026","passed","Wed Jul 22 06:58:25 UTC 2026","","Test ADA SDK","Test ADA SDK Test sign transaction StakeWithdraw with token",""
"","1272","Test ADA SDK Test sign transaction Abstain with token","","Wed Jul 22 06:58:24 UTC 2026","passed","Wed Jul 22 06:58:25 UTC 2026","","Test ADA SDK","Test ADA SDK Test sign transaction Abstain with token",""
"","700","Test ADA SDK Test sign transaction TokenTransfer no change output","","Wed Jul 22 06:58:24 UTC 2026","passed","Wed Jul 22 06:58:24 UTC 2026","","Test ADA SDK","Test ADA SDK Test sign transaction TokenTransfer no change output",""
"","1272","Test ADA SDK Test sign transaction StakeDelegate without token","","Wed Jul 22 06:58:24 UTC 2026","passed","Wed Jul 22 06:58:25 UTC 2026","","Test ADA SDK","Test ADA SDK Test sign transaction StakeDelegate without token",""
"","1291","Test ADA SDK Test sign transaction StakeRegister without token","","Wed Jul 22 06:58:24 UTC 2026","passed","Wed Jul 22 06:58:25 UTC 2026","","Test ADA SDK","Test ADA SDK Test sign transaction StakeRegister without token",""
"","0","assertTokenTransferSupported rejects a Byron (legacy) receiver — it cannot hold native tokens","","Wed Jul 22 06:58:59 UTC 2026","passed","Wed Jul 22 06:58:59 UTC 2026","","getTokenInfoArgument: official token payloads","assertTokenTransferSupported rejects a Byron (legacy) receiver — it cannot hold native tokens",""
"","2","buildMultiAssetCbor canonical ordering produces the same bytes regardless of input order (canonicalizes)","","Wed Jul 22 06:58:59 UTC 2026","passed","Wed Jul 22 06:58:59 UTC 2026","","buildMultiAssetCbor canonical ordering","buildMultiAssetCbor canonical ordering produces the same bytes regardless of input order (canonicalizes)",""
"","722","Test ADA SDK Test sign transaction TokenTransfer sends official token MIN (verified symbol once signed, otherwise @MIN)","","Wed Jul 22 06:58:24 UTC 2026","passed","Wed Jul 22 06:58:24 UTC 2026","","Test ADA SDK","Test ADA SDK Test sign transaction TokenTransfer sends official token MIN (verified symbol once signed, otherwise @MIN)",""
"","6","getChangeArgument: change value size limit accepts a change carrying ~50 distinct-policy tokens","","Wed Jul 22 06:58:59 UTC 2026","passed","Wed Jul 22 06:58:59 UTC 2026","","getTokenInfoArgument: official token payloads","getChangeArgument: change value size limit accepts a change carrying ~50 distinct-policy tokens",""
"","806","Test ADA SDK Test sign transaction Transfer without token","","Wed Jul 22 06:58:24 UTC 2026","passed","Wed Jul 22 06:58:24 UTC 2026","","Test ADA SDK","Test ADA SDK Test sign transaction Transfer without token",""
"","1327","Test ADA SDK Test sign transaction StakeDelegate with token","","Wed Jul 22 06:58:24 UTC 2026","passed","Wed Jul 22 06:58:25 UTC 2026","","Test ADA SDK","Test ADA SDK Test sign transaction StakeDelegate with token",""
"","0","assertTokenTransferSupported rejects a zero token amount","","Wed Jul 22 06:58:59 UTC 2026","passed","Wed Jul 22 06:58:59 UTC 2026","","getTokenInfoArgument: official token payloads","assertTokenTransferSupported rejects a zero token amount",""
"","1307","Test ADA SDK Test sign transaction StakeDeregister with token","","Wed Jul 22 06:58:24 UTC 2026","passed","Wed Jul 22 06:58:25 UTC 2026","","Test ADA SDK","Test ADA SDK Test sign transaction StakeDeregister with token",""
"","24","getChangeArgument: change value size limit throws when the change value exceeds 2048 bytes","","Wed Jul 22 06:58:59 UTC 2026","passed","Wed Jul 22 06:58:59 UTC 2026","","getTokenInfoArgument: official token payloads","getChangeArgument: change value size limit throws when the change value exceeds 2048 bytes",""
"","1269","Test ADA SDK Test sign transaction Abstain without token","","Wed Jul 22 06:58:24 UTC 2026","passed","Wed Jul 22 06:58:25 UTC 2026","","Test ADA SDK","Test ADA SDK Test sign transaction Abstain without token",""
"","781","Test ADA SDK Test sign transaction TokenTransfer with token change (leftover tokens ride back in change)","","Wed Jul 22 06:58:24 UTC 2026","passed","Wed Jul 22 06:58:24 UTC 2026","","Test ADA SDK","Test ADA SDK Test sign transaction TokenTransfer with token change (leftover tokens ride back in change)",""
"","0","buildMultiAssetCbor canonical ordering orders policies by decoded byte value, not by hex-string case","","Wed Jul 22 06:58:59 UTC 2026","passed","Wed Jul 22 06:58:59 UTC 2026","","buildMultiAssetCbor canonical ordering","buildMultiAssetCbor canonical ordering orders policies by decoded byte value, not by hex-string case",""
"","1","getTokenInfoArgument: asset name bounds rejects a 33-byte asset name","","Wed Jul 22 06:58:59 UTC 2026","passed","Wed Jul 22 06:58:59 UTC 2026","","getTokenInfoArgument: official token payloads","getTokenInfoArgument: asset name bounds rejects a 33-byte asset name",""
"","0","getTokenInfoArgument: official token payloads HOSKY: stored payload equals the SDK-built token-info union","","Wed Jul 22 06:58:59 UTC 2026","passed","Wed Jul 22 06:58:59 UTC 2026","","getTokenInfoArgument: official token payloads","getTokenInfoArgument: official token payloads HOSKY: stored payload equals the SDK-built token-info union",""
"","1298","Test ADA SDK Test sign transaction StakeDeregister without token","","Wed Jul 22 06:58:24 UTC 2026","passed","Wed Jul 22 06:58:25 UTC 2026","","Test ADA SDK","Test ADA SDK Test sign transaction StakeDeregister without token",""
"","732","Test ADA SDK Test sign transaction TokenTransfer blind-signs when the displayed amount reaches 1e8 (shows SMART)","","Wed Jul 22 06:58:24 UTC 2026","passed","Wed Jul 22 06:58:24 UTC 2026","","Test ADA SDK","Test ADA SDK Test sign transaction TokenTransfer blind-signs when the displayed amount reaches 1e8 (shows SMART)",""
"","804","Test ADA SDK Test sign transaction TokenTransfer sends official token SNEK (verified symbol once signed, otherwise @SNEK)","","Wed Jul 22 06:58:24 UTC 2026","passed","Wed Jul 22 06:58:24 UTC 2026","","Test ADA SDK","Test ADA SDK Test sign transaction TokenTransfer sends official token SNEK (verified symbol once signed, otherwise @SNEK)",""
"","0","getTokenInfoArgument: asset name bounds accepts a 32-byte asset name (2-byte CBOR header, fills the slot exactly)","","Wed Jul 22 06:58:59 UTC 2026","passed","Wed Jul 22 06:58:59 UTC 2026","","getTokenInfoArgument: official token payloads","getTokenInfoArgument: asset name bounds accepts a 32-byte asset name (2-byte CBOR header, fills the slot exactly)",""
"","713","Test ADA SDK Test sign transaction TokenTransfer change carrying many leftover tokens (enlarged change slot)","","Wed Jul 22 06:58:24 UTC 2026","passed","Wed Jul 22 06:58:24 UTC 2026","","Test ADA SDK","Test ADA SDK Test sign transaction TokenTransfer change carrying many leftover tokens (enlarged change slot)",""
"","723","Test ADA SDK Test sign transaction TokenTransfer sends a custom (unofficial) token, shown unverified with @","","Wed Jul 22 06:58:24 UTC 2026","passed","Wed Jul 22 06:58:24 UTC 2026","","Test ADA SDK","Test ADA SDK Test sign transaction TokenTransfer sends a custom (unofficial) token, shown unverified with @",""
"","761","Test ADA SDK Test sign transaction TokenTransfer with ADA-only change","","Wed Jul 22 06:58:24 UTC 2026","passed","Wed Jul 22 06:58:24 UTC 2026","","Test ADA SDK","Test ADA SDK Test sign transaction TokenTransfer with ADA-only change",""
"","755","Test ADA SDK Test sign transaction Transfer with token","","Wed Jul 22 06:58:24 UTC 2026","passed","Wed Jul 22 06:58:24 UTC 2026","","Test ADA SDK","Test ADA SDK Test sign transaction Transfer with token",""
