"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Test Sui SDK Test Sign Token Transfer Transaction Test Token Transfer Transaction Failed With 0 As Gas Budget","","2026-09-09","passed","2026-09-09","","Test Sui SDK","Test Sui SDK Test Sign Token Transfer Transaction Test Token Transfer Transaction Failed With 0 As Gas Budget",""
"","161","Test Solana SDK Test SPL Token Transaction WLKon","","2026-09-09","passed","2026-09-09","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction WLKon",""
"","160","Test Solana SDK Test SPL Token Transaction UNGon","","2026-09-09","passed","2026-09-09","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction UNGon",""
"","118","Test XLM SDK Test XLM CoinType Test Sign Transfer XLM Transaction for protocol BIP44","","2026-09-09","passed","2026-09-09","","Test XLM SDK","Test XLM SDK Test XLM CoinType Test Sign Transfer XLM Transaction for protocol BIP44",""
"","175","Test Solana SDK Test SPL Token Transaction EURC","","2026-09-09","passed","2026-09-09","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction EURC",""
"","165","Test Solana SDK Test SPL Token Transaction FLQLon","","2026-09-09","passed","2026-09-09","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction FLQLon",""
"","0","Test KAS SDK Test pubkeyOrScriptHashToPayment with script P2SH","","2026-09-09","passed","2026-09-09","","Test KAS SDK","Test KAS SDK Test pubkeyOrScriptHashToPayment with script P2SH",""
"","240","Test BCH SDK BCH signTransaction to address starts with 3","","2026-09-09","passed","2026-09-09","","Test BCH SDK","Test BCH SDK BCH signTransaction to address starts with 3",""
"","166","Test Solana SDK Test SPL Token Transaction HLITon","","2026-09-09","passed","2026-09-09","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction HLITon",""
"","112","Test XRP SDK Test Transfer XRP with new script transfer with memo","","2026-09-09","passed","2026-09-09","","Test XRP SDK","Test XRP SDK Test Transfer XRP with new script transfer with memo",""
"","161","Test Solana SDK Test SPL Token Transaction PENGon","","2026-09-09","passed","2026-09-09","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction PENGon",""
"","170","Test Solana SDK Test SPL Token Transaction RKLBon","","2026-09-09","passed","2026-09-09","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction RKLBon",""
"","166","Test Solana SDK Test SPL Token Transaction SCHWon","","2026-09-09","passed","2026-09-09","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction SCHWon",""
"","158","Test Solana SDK Test SPL Token Transaction VDEon","","2026-09-09","passed","2026-09-09","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction VDEon",""
"","164","Test Solana SDK Test SPL Token Transaction HPEon","","2026-09-09","passed","2026-09-09","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction HPEon",""
"","0","isBase58Format rejects a base58-charset string that decodes to more than 32 bytes","","2026-09-09","passed","2026-09-09","","isBase58Format","isBase58Format rejects a base58-charset string that decodes to more than 32 bytes",""
"","466","Test ETC SDK Test Get Address index 0 address","","2026-09-09","passed","2026-09-09","","Test ETC SDK","Test ETC SDK Test Get Address index 0 address",""
"","162","Test Solana SDK Test SPL Token Transaction ONDSon","","2026-09-09","passed","2026-09-09","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction ONDSon",""
"","77","Test Sui SDK Test Sign Smart Transaction Test Smart Transaction Failed With Empty Gas Payment","","2026-09-09","passed","2026-09-09","","Test Sui SDK","Test Sui SDK Test Sign Smart Transaction Test Smart Transaction Failed With Empty Gas Payment",""
"","161","Test Solana SDK Test SPL Token Transaction NEEon","","2026-09-09","passed","2026-09-09","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction NEEon",""
"","160","Test Solana SDK Test SPL Token Transaction IEMGon","","2026-09-09","passed","2026-09-09","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction IEMGon",""
"","161","Test Solana SDK Test SPL Token Transaction Ton","","2026-09-09","passed","2026-09-09","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction Ton",""
"","166","Test Solana SDK Test SPL Token Transaction HIMXon","","2026-09-09","passed","2026-09-09","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction HIMXon",""
"","165","Test Solana SDK Test SPL Token Transaction CMGon","","2026-09-09","passed","2026-09-09","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction CMGon",""
"","337","Test ADA SDK Test sign message signMessage with addressIndex 0","","2026-09-09","passed","2026-09-09","","Test ADA SDK","Test ADA SDK Test sign message signMessage with addressIndex 0",""
"","161","Test Solana SDK Test SPL Token Transaction ORBXon","","2026-09-09","passed","2026-09-09","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction ORBXon",""
"","75","Test Sui SDK Test Sign Smart Transaction Test Smart Transaction Failed With 0 As Gas Price","","2026-09-09","passed","2026-09-09","","Test Sui SDK","Test Sui SDK Test Sign Smart Transaction Test Smart Transaction Failed With 0 As Gas Price",""
"","902","Test ADA SDK Test sign transaction TokenTransfer empty asset name","","2026-09-09","passed","2026-09-09","","Test ADA SDK","Test ADA SDK Test sign transaction TokenTransfer empty asset name",""
"","165","Test Solana SDK Test SPL Token Transaction CEGon","","2026-09-09","passed","2026-09-09","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction CEGon",""
"","124","Test XLM SDK Test XLM CoinType Test Sign Transfer XLM Transaction for protocol SLIP0010","","2026-09-09","passed","2026-09-09","","Test XLM SDK","Test XLM SDK Test XLM CoinType Test Sign Transfer XLM Transaction for protocol SLIP0010",""
"","166","Test Solana SDK Test SPL Token Transaction INDAon","","2026-09-09","passed","2026-09-09","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction INDAon",""
"","160","Test Solana SDK Test SPL Token Transaction SMCIon","","2026-09-09","passed","2026-09-09","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction SMCIon",""
"","111","Test ZEC SDK Test Get Address P2PKH","","2026-09-09","passed","2026-09-09","","Test ZEC SDK","Test ZEC SDK Test Get Address P2PKH",""
"","163","Test Solana SDK Test SPL Token Transaction QTUMon","","2026-09-09","passed","2026-09-09","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction QTUMon",""
"","160","Test Solana SDK Test SPL Token Transaction MRNAon","","2026-09-09","passed","2026-09-09","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction MRNAon",""
"","1","Test KAS SDK Test validateOutputs Test normal output","","2026-09-09","passed","2026-09-09","","Test KAS SDK","Test KAS SDK Test validateOutputs Test normal output",""
"","0","isBase58Format accepts a valid 44-char base58 pubkey","","2026-09-09","passed","2026-09-09","","isBase58Format","isBase58Format accepts a valid 44-char base58 pubkey",""
"","1","Test Sui SDK Test Sign Coin Transfer Test Coin Transfer Transaction Failed With 0 As Gas Price","","2026-09-09","passed","2026-09-09","","Test Sui SDK","Test Sui SDK Test Sign Coin Transfer Test Coin Transfer Transaction Failed With 0 As Gas Price",""
"","493","Test KSM SDK Test KSM Nominate nominate with address 0 and double hash","","2026-09-09","passed","2026-09-09","","Test DOT SDK","Test KSM SDK Test KSM Nominate nominate with address 0 and double hash",""
"","162","Test Solana SDK Test SPL Token Transaction IONQon","","2026-09-09","passed","2026-09-09","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction IONQon",""
"","165","Test Solana SDK Test SPL Token Transaction CCJon","","2026-09-09","passed","2026-09-09","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction CCJon",""
"","161","Test Solana SDK Test SPL Token Transaction KEYSon","","2026-09-09","passed","2026-09-09","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction KEYSon",""
"","0","Test KAS SDK Test validateInputs Test input with invalid public key","","2026-09-09","passed","2026-09-09","","Test KAS SDK","Test KAS SDK Test validateInputs Test input with invalid public key",""
"","160","Test Solana SDK Test SPL Token Transaction PCGon","","2026-09-09","passed","2026-09-09","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction PCGon",""
"","163","Test Solana SDK Test SPL Token Transaction LMTon","","2026-09-09","passed","2026-09-09","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction LMTon",""
"","1","Test KAS SDK Test validateAmountCanDisplayOnProCard Test more than 8 bits transfer amount","","2026-09-09","passed","2026-09-09","","Test KAS SDK","Test KAS SDK Test validateAmountCanDisplayOnProCard Test more than 8 bits transfer amount",""
"","164","Test Solana SDK Test SPL Token Transaction OPENon","","2026-09-09","passed","2026-09-09","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction OPENon",""
"","160","Test Solana SDK Test SPL Token Transaction UAMYon","","2026-09-09","passed","2026-09-09","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction UAMYon",""
"","162","Test Solana SDK Test SPL Token Transaction PLon","","2026-09-09","passed","2026-09-09","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction PLon",""
"","161","Test Solana SDK Test SPL Token Transaction STRCon","","2026-09-09","passed","2026-09-09","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction STRCon",""
"","3","isBase58Format rejects empty or undefined input","","2026-09-09","passed","2026-09-09","","isBase58Format","isBase58Format rejects empty or undefined input",""
"","0","Test Sui SDK Test Sign Token Transfer Transaction Test Token Transfer Transaction Failed With Invalid String As Gas Budget","","2026-09-09","passed","2026-09-09","","Test Sui SDK","Test Sui SDK Test Sign Token Transfer Transaction Test Token Transfer Transaction Failed With Invalid String As Gas Budget",""
"","161","Test Solana SDK Test SPL Token Transaction MUon","","2026-09-09","passed","2026-09-09","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction MUon",""
"","165","Test Solana SDK Test SPL Token Transaction BOTZon","","2026-09-09","passed","2026-09-09","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction BOTZon",""
"","164","Test Solana SDK Test SPL Token Transaction APLDon","","2026-09-09","passed","2026-09-09","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction APLDon",""
"","1","Test KAS SDK Test validateTransaction Test transaction with max value","","2026-09-09","passed","2026-09-09","","Test KAS SDK","Test KAS SDK Test validateTransaction Test transaction with max value",""
"","160","Test Solana SDK Test Staking Withdraw with Same toPubkey","","2026-09-09","passed","2026-09-09","","Test Solana SDK","Test Solana SDK Test Staking Withdraw with Same toPubkey",""
"","162","Test Solana SDK Test SPL Token Transaction QBTSon","","2026-09-09","passed","2026-09-09","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction QBTSon",""
"","161","Test Solana SDK Test SPL Token Transaction SEDGon","","2026-09-09","passed","2026-09-09","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction SEDGon",""
"","1","Test Sui SDK Test Sign Coin Transfer Test Coin Transfer Transaction Failed With Invalid String As Gas Price","","2026-09-09","passed","2026-09-09","","Test Sui SDK","Test Sui SDK Test Sign Coin Transfer Test Coin Transfer Transaction Failed With Invalid String As Gas Price",""
"","543","Test LTC SDK Test Sign Transfer LTC Transaction","","2026-09-09","passed","2026-09-09","","Test LTC SDK","Test LTC SDK Test Sign Transfer LTC Transaction",""
"","161","Test Solana SDK Test SPL Token Transaction QYLDon","","2026-09-09","passed","2026-09-09","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction QYLDon",""
"","161","Test Solana SDK Test SPL Token Transaction SCCOon","","2026-09-09","passed","2026-09-09","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction SCCOon",""
"","1","Test KAS SDK Test retrieving the address at index 0 of the P2PK_ECDSA script type.","","2026-09-09","passed","2026-09-09","","Test KAS SDK","Test KAS SDK Test retrieving the address at index 0 of the P2PK_ECDSA script type.",""
"","160","Test Solana SDK Test SPL Token Transaction SYSBon","","2026-09-09","passed","2026-09-09","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction SYSBon",""
"","160","Test Solana SDK Test SPL Token Transaction STMon","","2026-09-09","passed","2026-09-09","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction STMon",""
"","1","Test KAS SDK Test addressToOutScript with P2PK_ECDSA script address","","2026-09-09","passed","2026-09-09","","Test KAS SDK","Test KAS SDK Test addressToOutScript with P2PK_ECDSA script address",""
"","164","Test Solana SDK Test SPL Token Transaction CLFon","","2026-09-09","passed","2026-09-09","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction CLFon",""
"","1","Test scriptUtil.getXXXArguments function getSignMessageArguments","","2026-09-09","passed","2026-09-09","","Test scriptUtil.getXXXArguments function","Test scriptUtil.getXXXArguments function getSignMessageArguments",""
"","162","Test Solana SDK Test SPL Token Transaction NETon","","2026-09-09","passed","2026-09-09","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction NETon",""
"","163","Test Solana SDK Test SPL Token Transaction VRTXon","","2026-09-09","passed","2026-09-09","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction VRTXon",""
"","119","Test XRP SDK Test Transfer XRP with new script transfer without flags and destination tag","","2026-09-09","passed","2026-09-09","","Test XRP SDK","Test XRP SDK Test Transfer XRP with new script transfer without flags and destination tag",""
"","163","Test Solana SDK Test SPL Token Transaction NVMIon","","2026-09-09","passed","2026-09-09","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction NVMIon",""
"","164","Test Solana SDK Test SPL Token Transaction COINon","","2026-09-09","passed","2026-09-09","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction COINon",""
"","163","Test Solana SDK Test SPL Token Transaction ARMon","","2026-09-09","passed","2026-09-09","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction ARMon",""
"","162","Test Solana SDK Test SPL Token Transaction INCEon","","2026-09-09","passed","2026-09-09","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction INCEon",""
"","474","Test LTC SDK Test Get index 0 address","","2026-09-09","passed","2026-09-09","","Test LTC SDK","Test LTC SDK Test Get index 0 address",""
"","172","Test Solana SDK Test SPL Token Transaction IBITon","","2026-09-09","passed","2026-09-09","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction IBITon",""
"","169","Test Solana SDK Test SPL Token Transaction INSWon","","2026-09-09","passed","2026-09-09","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction INSWon",""
"","165","Test Solana SDK Test SPL Token Transaction FFOGon","","2026-09-09","passed","2026-09-09","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction FFOGon",""
"","161","Test Solana SDK Test SPL Token Transaction MTZon","","2026-09-09","passed","2026-09-09","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction MTZon",""
"","189","Test KAS SDK Test signing a transaction with 2 outputs, where one output is 0.2 KAS with the version 8 address","","2026-09-09","passed","2026-09-09","","Test KAS SDK","Test KAS SDK Test signing a transaction with 2 outputs, where one output is 0.2 KAS with the version 8 address",""
"","0","Test KAS SDK Test validateOutputs Test without outputs","","2026-09-09","passed","2026-09-09","","Test KAS SDK","Test KAS SDK Test validateOutputs Test without outputs",""
"","167","Test Solana SDK Test SPL Token Transaction ACNon","","2026-09-09","passed","2026-09-09","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction ACNon",""
"","161","Test Solana SDK Test SPL Token Transaction TELon","","2026-09-09","passed","2026-09-09","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction TELon",""
"","74","Test KSM SDK Test Get KSM Address test get index 0 address","","2026-09-09","passed","2026-09-09","","Test DOT SDK","Test KSM SDK Test Get KSM Address test get index 0 address",""
"","0","Test Sui SDK Test Sign Coin Transfer Test Coin Transfer Transaction Failed With Empty Gas Payment","","2026-09-09","passed","2026-09-09","","Test Sui SDK","Test Sui SDK Test Sign Coin Transfer Test Coin Transfer Transaction Failed With Empty Gas Payment",""
"","162","Test Solana SDK Test SPL Token Transaction NBISon","","2026-09-09","passed","2026-09-09","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction NBISon",""
"","167","Test Solana SDK Test SPL Token Transaction ECOon","","2026-09-09","passed","2026-09-09","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction ECOon",""
"","165","Test Solana SDK Test SPL Token Transaction INROon","","2026-09-09","passed","2026-09-09","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction INROon",""
