"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 12 09:18:02 GMT 2024","Thu Dec 12 09:18:02 GMT 2024","353","","Test Sui SDK","","Test Sui SDK Test Sign Smart Transaction Test Smart Transaction Success With 0.1 SUI","","Test Sui SDK Test Sign Smart Transaction Test Smart Transaction Success With 0.1 SUI",""
"passed","Thu Dec 12 09:18:02 GMT 2024","Thu Dec 12 09:18:02 GMT 2024","1","","Test Sui SDK","","Test Sui SDK Test Sign Token Transfer Transaction Test Token Transfer Transaction Failed With 0 USDC","","Test Sui SDK Test Sign Token Transfer Transaction Test Token Transfer Transaction Failed With 0 USDC",""
"failed","Thu Dec 12 09:18:08 GMT 2024","Thu Dec 12 09:18:08 GMT 2024","2","","Test scriptUtil.getXXXArguments function","","Test scriptUtil.getXXXArguments function getSmartContractArguments","","Test scriptUtil.getXXXArguments function getSmartContractArguments",""
"passed","Thu Dec 12 09:18:02 GMT 2024","Thu Dec 12 09:18:02 GMT 2024","75","","Test Sui SDK","","Test Sui SDK Test Sign Smart Transaction Test Smart Transaction Failed With 0 As Gas Budget","","Test Sui SDK Test Sign Smart Transaction Test Smart Transaction Failed With 0 As Gas Budget",""
"passed","Thu Dec 12 09:18:02 GMT 2024","Thu Dec 12 09:18:02 GMT 2024","1","","Test Sui SDK","","Test Sui SDK Test Sign Coin Transfer Test Coin Transfer Transaction Failed With Invalid String As Gas Budget","","Test Sui SDK Test Sign Coin Transfer Test Coin Transfer Transaction Failed With Invalid String As Gas Budget",""
"passed","Thu Dec 12 09:18:02 GMT 2024","Thu Dec 12 09:18:02 GMT 2024","1","","Test Sui SDK","","Test Sui SDK Test Sign Coin Transfer Test Coin Transfer Transaction Failed With Empty Gas Payment","","Test Sui SDK Test Sign Coin Transfer Test Coin Transfer Transaction Failed With Empty Gas Payment",""
"passed","Thu Dec 12 09:18:02 GMT 2024","Thu Dec 12 09:18:02 GMT 2024","0","","Test Sui SDK","","Test Sui SDK Test Sign Token Transfer Transaction Test Token Transfer Transaction Failed With Empty String As Gas Price","","Test Sui SDK Test Sign Token Transfer Transaction Test Token Transfer Transaction Failed With Empty String As Gas Price",""
"passed","Thu Dec 12 09:18:02 GMT 2024","Thu Dec 12 09:18:02 GMT 2024","1","","Test Sui SDK","","Test Sui SDK Test Sign Token Transfer Transaction Test Token Transfer Transaction Failed With Empty String As Gas Budget","","Test Sui SDK Test Sign Token Transfer Transaction Test Token Transfer Transaction Failed With Empty String As Gas Budget",""
"passed","Thu Dec 12 09:18:02 GMT 2024","Thu Dec 12 09:18:02 GMT 2024","0","","Test Sui SDK","","Test Sui SDK Test Sign Token Transfer Transaction Test Token Transfer Transaction Failed With Invalid String As Gas Budget","","Test Sui SDK Test Sign Token Transfer Transaction Test Token Transfer Transaction Failed With Invalid String As Gas Budget",""
"failed","Thu Dec 12 09:18:08 GMT 2024","Thu Dec 12 09:18:08 GMT 2024","8","","Test scriptUtil.getXXXArguments function","","Test scriptUtil.getXXXArguments function getCoinTransferArguments","","Test scriptUtil.getXXXArguments function getCoinTransferArguments",""
"passed","Thu Dec 12 09:18:02 GMT 2024","Thu Dec 12 09:18:02 GMT 2024","417","","Test Sui SDK","","Test Sui SDK Test Sign Token Transfer Transaction Test Token Transfer Transaction Success With 99999999 USDC","","Test Sui SDK Test Sign Token Transfer Transaction Test Token Transfer Transaction Success With 99999999 USDC",""
"passed","Thu Dec 12 09:18:02 GMT 2024","Thu Dec 12 09:18:02 GMT 2024","79","","Test Sui SDK","","Test Sui SDK Test Sign Smart Transaction Test Smart Transaction Failed With Empty Gas Payment","","Test Sui SDK Test Sign Smart Transaction Test Smart Transaction Failed With Empty Gas Payment",""
"passed","Thu Dec 12 09:18:02 GMT 2024","Thu Dec 12 09:18:02 GMT 2024","1","","Test Sui SDK","","Test Sui SDK Test Sign Coin Transfer Test Coin Transfer Transaction Failed With Invalid Gas Payment Object Id","","Test Sui SDK Test Sign Coin Transfer Test Coin Transfer Transaction Failed With Invalid Gas Payment Object Id",""
"passed","Thu Dec 12 09:18:02 GMT 2024","Thu Dec 12 09:18:02 GMT 2024","0","","Test Sui SDK","","Test Sui SDK Test Sign Coin Transfer Test Coin Transfer Transaction Failed With 0 As Gas Budget","","Test Sui SDK Test Sign Coin Transfer Test Coin Transfer Transaction Failed With 0 As Gas Budget",""
"passed","Thu Dec 12 09:18:02 GMT 2024","Thu Dec 12 09:18:02 GMT 2024","75","","Test Sui SDK","","Test Sui SDK Test Sign Smart Transaction Test Smart Transaction Failed With 0 As Gas Price","","Test Sui SDK Test Sign Smart Transaction Test Smart Transaction Failed With 0 As Gas Price",""
"passed","Thu Dec 12 09:18:02 GMT 2024","Thu Dec 12 09:18:02 GMT 2024","546","","Test Sui SDK","","Test Sui SDK Test Sign Coin Transfer Test Coin Transfer Transaction Success With 0.1 SUI","","Test Sui SDK Test Sign Coin Transfer Test Coin Transfer Transaction Success With 0.1 SUI",""
"passed","Thu Dec 12 09:18:02 GMT 2024","Thu Dec 12 09:18:02 GMT 2024","0","","Test Sui SDK","","Test Sui SDK Test Sign Token Transfer Transaction Test Token Transfer Transaction Failed With Invalid Coin Objects Id","","Test Sui SDK Test Sign Token Transfer Transaction Test Token Transfer Transaction Failed With Invalid Coin Objects Id",""
"passed","Thu Dec 12 09:18:02 GMT 2024","Thu Dec 12 09:18:02 GMT 2024","1","","Test Sui SDK","","Test Sui SDK Test Sign Token Transfer Transaction Test Token Transfer Transaction Failed With 0 As Gas Price","","Test Sui SDK Test Sign Token Transfer Transaction Test Token Transfer Transaction Failed With 0 As Gas Price",""
"passed","Thu Dec 12 09:18:02 GMT 2024","Thu Dec 12 09:18:02 GMT 2024","0","","Test Sui SDK","","Test Sui SDK Test Sign Coin Transfer Test Coin Transfer Transaction Failed With 0 As Gas Price","","Test Sui SDK Test Sign Coin Transfer Test Coin Transfer Transaction Failed With 0 As Gas Price",""
"passed","Thu Dec 12 09:18:02 GMT 2024","Thu Dec 12 09:18:02 GMT 2024","1","","Test Sui SDK","","Test Sui SDK Test Sign Coin Transfer Test Coin Transfer Transaction Failed With Empty String As Gas Price","","Test Sui SDK Test Sign Coin Transfer Test Coin Transfer Transaction Failed With Empty String As Gas Price",""
"passed","Thu Dec 12 09:18:02 GMT 2024","Thu Dec 12 09:18:02 GMT 2024","2","","Test Sui SDK","","Test Sui SDK Test Sign Coin Transfer Test Coin Transfer Transaction Failed With 100000000 SUI","","Test Sui SDK Test Sign Coin Transfer Test Coin Transfer Transaction Failed With 100000000 SUI",""
"passed","Thu Dec 12 09:18:02 GMT 2024","Thu Dec 12 09:18:02 GMT 2024","117","","Test Sui SDK","","Test Sui SDK Test Get Address Test retrieving the address at index 0.","","Test Sui SDK Test Get Address Test retrieving the address at index 0.",""
"passed","Thu Dec 12 09:18:02 GMT 2024","Thu Dec 12 09:18:02 GMT 2024","1","","Test Sui SDK","","Test Sui SDK Test Sign Token Transfer Transaction Test Token Transfer Transaction Failed With Invalid String As Gas Price","","Test Sui SDK Test Sign Token Transfer Transaction Test Token Transfer Transaction Failed With Invalid String As Gas Price",""
"passed","Thu Dec 12 09:18:02 GMT 2024","Thu Dec 12 09:18:02 GMT 2024","424","","Test Sui SDK","","Test Sui SDK Test Sign Token Transfer Transaction Test Token Transfer Transaction Success With 100000000 USDC","","Test Sui SDK Test Sign Token Transfer Transaction Test Token Transfer Transaction Success With 100000000 USDC",""
"passed","Thu Dec 12 09:18:02 GMT 2024","Thu Dec 12 09:18:02 GMT 2024","444","","Test Sui SDK","","Test Sui SDK Test Sign Coin Transfer Test Coin Transfer Transaction Success With 99999999 SUI","","Test Sui SDK Test Sign Coin Transfer Test Coin Transfer Transaction Success With 99999999 SUI",""
"passed","Thu Dec 12 09:18:02 GMT 2024","Thu Dec 12 09:18:02 GMT 2024","0","","Test Sui SDK","","Test Sui SDK Test Sign Coin Transfer Test Coin Transfer Transaction Failed With Invalid To Address","","Test Sui SDK Test Sign Coin Transfer Test Coin Transfer Transaction Failed With Invalid To Address",""
"passed","Thu Dec 12 09:18:02 GMT 2024","Thu Dec 12 09:18:02 GMT 2024","0","","Test Sui SDK","","Test Sui SDK Test Sign Token Transfer Transaction Test Token Transfer Transaction Failed With Empty Gas Payment","","Test Sui SDK Test Sign Token Transfer Transaction Test Token Transfer Transaction Failed With Empty Gas Payment",""
