"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","168","Test Solana SDK Test SPL Token Transaction MBLYon","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction MBLYon",""
"","173","Test Solana SDK Test SPL Token Transaction ACLSon","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction ACLSon",""
"","170","Test Solana SDK Test SPL Token Transaction ITAon","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction ITAon",""
"","183","Test Solana SDK Test SPL Token Transaction CVNAon","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction CVNAon",""
"","2","Test KAS SDK Test getTransferArgument with v0 output address","","2026-09-10","passed","2026-09-10","","Test KAS SDK","Test KAS SDK Test getTransferArgument with v0 output address",""
"","169","Test Solana SDK Test SPL Token Transaction CBRSon","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction CBRSon",""
"","1","Test TRX SDK Test Get Address returns chainCode and publicKey","","2026-09-10","passed","2026-09-10","","Test TRX SDK","Test TRX SDK Test Get Address returns chainCode and publicKey",""
"","171","Test Solana SDK Test SPL Token Transaction CSCOon","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction CSCOon",""
"","171","Test Solana SDK Test SPL Token Transaction CRDOon","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction CRDOon",""
"","171","Test Solana SDK Test SPL Token Transaction DTCRon","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction DTCRon",""
"","114","Test XRP SDK Test IOU Transfer RLUSD iou transfer with RLUSD token","","2026-09-10","passed","2026-09-10","","Test XRP SDK","Test XRP SDK Test IOU Transfer RLUSD iou transfer with RLUSD token",""
"","1530","Test ADA SDK Test sign transaction Abstain with token","","2026-09-10","passed","2026-09-10","","Test ADA SDK","Test ADA SDK Test sign transaction Abstain with token",""
"","350","Test BSC SDK Test Sign Typed Data","","2026-09-10","passed","2026-09-10","","Test BSC SDK","Test BSC SDK Test Sign Typed Data",""
"","163","Test Solana SDK Test Staking Withdraw with Same toPubkey","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test Staking Withdraw with Same toPubkey",""
"","0","Test Sui SDK Test Sign Coin Transfer Test Coin Transfer Transaction Failed With Invalid String As Gas Budget","","2026-09-10","passed","2026-09-10","","Test Sui SDK","Test Sui SDK Test Sign Coin Transfer Test Coin Transfer Transaction Failed With Invalid String As Gas Budget",""
"","169","Test Solana SDK Test SPL Token Transaction BTGOon","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction BTGOon",""
"","170","Test Solana SDK Test SPL Token Transaction FCELon","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction FCELon",""
"","0","isBase58Format rejects a base58-charset string that decodes to more than 32 bytes","","2026-09-10","passed","2026-09-10","","isBase58Format","isBase58Format rejects a base58-charset string that decodes to more than 32 bytes",""
"","180","Test Solana SDK Test SPL Token Transaction GEVon","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction GEVon",""
"","1","assertTokenTransferSupported rejects a zero token amount","","2026-09-10","passed","2026-09-10","","getTokenInfoArgument: official token payloads","assertTokenTransferSupported rejects a zero token amount",""
"","171","Test Solana SDK Test SPL Token Transaction SYMon","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction SYMon",""
"","165","Test Solana SDK Test SPL Token Transaction SAPon","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction SAPon",""
"","170","Test Solana SDK Test SPL Token Transaction KEYSon","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction KEYSon",""
"","168","Test Solana SDK Test SPL Token Transaction MRNAon","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction MRNAon",""
"","1","Test scriptUtil.getXXXArguments function getSignMessageArguments","","2026-09-10","passed","2026-09-10","","Test scriptUtil.getXXXArguments function","Test scriptUtil.getXXXArguments function getSignMessageArguments",""
"","471","Test LTC SDK Test Get index 0 address","","2026-09-10","passed","2026-09-10","","Test LTC SDK","Test LTC SDK Test Get index 0 address",""
"","167","Test Solana SDK Test SPL Token Transaction JPMon","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction JPMon",""
"","167","Test Solana SDK Test SPL Token Transaction LASRon","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction LASRon",""
"","168","Test Solana SDK Test SPL Token Transaction SYSBon","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction SYSBon",""
"","130","Test ICX SDK get address","","2026-09-10","passed","2026-09-10","","Test ICX SDK","Test ICX SDK get address",""
"","172","Test Solana SDK Test SPL Token Transaction BOTZon","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction BOTZon",""
"","175","Test Solana SDK Test Create Token Account and SPL Token Transfer","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test Create Token Account and SPL Token Transfer",""
"","661","Test ADA SDK Test Get Address index 0 address","","2026-09-10","passed","2026-09-10","","Test ADA SDK","Test ADA SDK Test Get Address index 0 address",""
"","170","Test Solana SDK Test SPL Token Transaction DRSon","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction DRSon",""
"","171","Test Solana SDK Test SPL Token Transaction BZon","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction BZon",""
"","175","Test Solana SDK Test SPL Token Transaction OIIon","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction OIIon",""
"","167","Test Solana SDK Test SPL Token Transaction QYLDon","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction QYLDon",""
"","171","Test Solana SDK Test SPL Token Transaction SHLDon","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction SHLDon",""
"","1","Test scriptUtil.getXXXArguments function getUndelegateArguments with compute budget","","2026-09-10","passed","2026-09-10","","Test scriptUtil.getXXXArguments function","Test scriptUtil.getXXXArguments function getUndelegateArguments with compute budget",""
"","169","Test Solana SDK Test SPL Token Transaction SLBon","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction SLBon",""
"","1","Test Sui SDK Test Sign Token Transfer Transaction Test Token Transfer Transaction Failed With Invalid Gas Payment Object Id","","2026-09-10","passed","2026-09-10","","Test Sui SDK","Test Sui SDK Test Sign Token Transfer Transaction Test Token Transfer Transaction Failed With Invalid Gas Payment Object Id",""
"","168","Test Solana SDK Test SPL Token Transaction LWLGon","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction LWLGon",""
"","97","Test DOT SDK Test Get DOT Address test get index 0 address","","2026-09-10","passed","2026-09-10","","Test DOT SDK","Test DOT SDK Test Get DOT Address test get index 0 address",""
"","172","Test Solana SDK Test SPL Token Transaction GRABon","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction GRABon",""
"","168","Test Solana SDK Test SPL Token Transaction IEIon","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction IEIon",""
"","171","Test Solana SDK Test SPL Token Transaction INODon","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction INODon",""
"","1","Test KAS SDK Test validateInputs Test normal input","","2026-09-10","passed","2026-09-10","","Test KAS SDK","Test KAS SDK Test validateInputs Test normal input",""
"","168","Test Solana SDK Test SPL Token Transaction GFSon","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction GFSon",""
"","175","Test Solana SDK Test SPL Token Transaction RKLBon","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction RKLBon",""
"","169","Test Solana SDK Test SPL Token Transaction HLITon","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction HLITon",""
"","441","Test Sui SDK Test Sign Coin Transfer Test Coin Transfer Transaction Success With 99999999 SUI","","2026-09-10","passed","2026-09-10","","Test Sui SDK","Test Sui SDK Test Sign Coin Transfer Test Coin Transfer Transaction Success With 99999999 SUI",""
"","167","Test Solana SDK Test SPL Token Transaction PAVEon","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction PAVEon",""
"","173","Test Solana SDK Test SPL Token Transaction EEMon","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction EEMon",""
"","132","Test XLM SDK Test XLM CoinType Test Sign Transfer XLM Transaction for protocol SLIP0010","","2026-09-10","passed","2026-09-10","","Test XLM SDK","Test XLM SDK Test XLM CoinType Test Sign Transfer XLM Transaction for protocol SLIP0010",""
"","179","Test Solana SDK Test SPL Token Transaction AALon","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction AALon",""
"","98","Test APTOS SDK Test Get Address index 0 address","","2026-09-10","passed","2026-09-10","","Test APTOS SDK","Test APTOS SDK Test Get Address index 0 address",""
"","168","Test Solana SDK Test SPL Token Transaction PALLon","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction PALLon",""
"","167","Test Solana SDK Test SPL Token Transaction PURRon","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction PURRon",""
"","107","Test XLM SDK Test KAU CoinType Test Sign Transfer KAG Transaction for protocol BIP44","","2026-09-10","passed","2026-09-10","","Test XLM SDK","Test XLM SDK Test KAU CoinType Test Sign Transfer KAG Transaction for protocol BIP44",""
"","167","Test Solana SDK Test SPL Token Transaction USFRon","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction USFRon",""
"","1","Test KAS SDK Test validateInputs Test input with invalid public key","","2026-09-10","passed","2026-09-10","","Test KAS SDK","Test KAS SDK Test validateInputs Test input with invalid public key",""
"","111","Test XLM SDK Test KAG CoinType Test Sign Transfer KAG Transaction for protocol SLIP0010","","2026-09-10","passed","2026-09-10","","Test XLM SDK","Test XLM SDK Test KAG CoinType Test Sign Transfer KAG Transaction for protocol SLIP0010",""
"","171","Test Solana SDK Test SPL Token Transaction CLOAon","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction CLOAon",""
"","173","Test Solana SDK Test SPL Token Transaction AAOIon","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction AAOIon",""
"","1547","Test ADA SDK Test sign transaction StakeRegister without token","","2026-09-10","passed","2026-09-10","","Test ADA SDK","Test ADA SDK Test sign transaction StakeRegister without token",""
"","168","Test Solana SDK Test SPL Token Transaction IBITon","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction IBITon",""
"","348","Test ADA SDK Test sign message signMessage with addressIndex 0","","2026-09-10","passed","2026-09-10","","Test ADA SDK","Test ADA SDK Test sign message signMessage with addressIndex 0",""
"","172","Test Solana SDK Test SPL Token Transaction COHUon","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction COHUon",""
"","171","Test Solana SDK Test SPL Token Transaction BILon","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction BILon",""
"","168","Test Solana SDK Test SPL Token Transaction SOXLon","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction SOXLon",""
"","173","Test Solana SDK Test SPL Token Transaction BINCon","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction BINCon",""
"","168","Test Solana SDK Test SPL Token Transaction MSTRon","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction MSTRon",""
"","180","Test Solana SDK Test SPL Token Transaction GMT","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction GMT",""
"","239","Test BCH SDK BCH signTransaction to address starts with 3","","2026-09-10","passed","2026-09-10","","Test BCH SDK","Test BCH SDK BCH signTransaction to address starts with 3",""
"","167","Test Solana SDK Test SPL Token Transaction Von","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction Von",""
"","170","Test Solana SDK Test SPL Token Transaction BOTon","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction BOTon",""
"","1","ICX signature assembly is always 65 bytes when both r and s have leading-zero bytes","","2026-09-10","passed","2026-09-10","","ICX signature assembly","ICX signature assembly is always 65 bytes when both r and s have leading-zero bytes",""
"","168","Test Solana SDK Test SPL Token Transaction MCDon","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction MCDon",""
"","168","Test Solana SDK Test SPL Token Transaction FUTUon","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction FUTUon",""
"","169","Test Solana SDK Test SPL Token Transaction APHon","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction APHon",""
"","169","Test Solana SDK Test SPL Token Transaction VZon","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction VZon",""
"","1","assertTokenTransferSupported rejects decimals above 20, or >= 256 (which would overflow the 1-byte field)","","2026-09-10","passed","2026-09-10","","getTokenInfoArgument: official token payloads","assertTokenTransferSupported rejects decimals above 20, or >= 256 (which would overflow the 1-byte field)",""
"","168","Test Solana SDK Test SPL Token Transaction IJSon","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction IJSon",""
"","0","Test scriptUtil.getXXXArguments function getSignInArguments","","2026-09-10","passed","2026-09-10","","Test scriptUtil.getXXXArguments function","Test scriptUtil.getXXXArguments function getSignInArguments",""
"","166","Test Solana SDK Test SPL Token Transaction ORCLon","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction ORCLon",""
"","1511","Test ADA SDK Test sign transaction StakeDelegate without token","","2026-09-10","passed","2026-09-10","","Test ADA SDK","Test ADA SDK Test sign transaction StakeDelegate without token",""
"","169","Test Solana SDK Test SPL Token Transaction MEIon","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction MEIon",""
"","178","Test Solana SDK Test SPL Token Transaction AVGOon","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction AVGOon",""
"","166","Test Solana SDK Test SPL Token Transaction NOKon","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction NOKon",""
"","1","Test KAS SDK Test addressToOutScript with P2PK_ECDSA script address","","2026-09-10","passed","2026-09-10","","Test KAS SDK","Test KAS SDK Test addressToOutScript with P2PK_ECDSA script address",""
"","168","Test Solana SDK Test SPL Token Transaction EXTRon","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction EXTRon",""
"","177","Test Solana SDK Test SPL Token Transaction HDon","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction HDon",""
"","169","Test Solana SDK Test SPL Token Transaction ENTGon","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction ENTGon",""
"","174","Test Solana SDK Test SPL Token Transaction ABNBon","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction ABNBon",""
"","168","Test Solana SDK Test SPL Token Transaction UUUUon","","2026-09-10","passed","2026-09-10","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction UUUUon",""
