"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1065","Test ADA SDK Test sign transaction StakeDelegate without token","","Fri Jun 26 06:34:51 UTC 2026","passed","Fri Jun 26 06:34:52 UTC 2026","","Test ADA SDK","Test ADA SDK Test sign transaction StakeDelegate without token",""
"","1051","Test ADA SDK Test sign transaction StakeDelegate with token","","Fri Jun 26 06:34:51 UTC 2026","passed","Fri Jun 26 06:34:52 UTC 2026","","Test ADA SDK","Test ADA SDK Test sign transaction StakeDelegate with token",""
"","1084","Test ADA SDK Test sign transaction StakeRegisterAndDelegate without token","","Fri Jun 26 06:34:51 UTC 2026","passed","Fri Jun 26 06:34:52 UTC 2026","","Test ADA SDK","Test ADA SDK Test sign transaction StakeRegisterAndDelegate without token",""
"","1085","Test ADA SDK Test sign transaction StakeRegisterAndDelegate with token","","Fri Jun 26 06:34:51 UTC 2026","passed","Fri Jun 26 06:34:52 UTC 2026","","Test ADA SDK","Test ADA SDK Test sign transaction StakeRegisterAndDelegate with token",""
"","1086","Test ADA SDK Test sign transaction StakeRegister without token","","Fri Jun 26 06:34:51 UTC 2026","passed","Fri Jun 26 06:34:52 UTC 2026","","Test ADA SDK","Test ADA SDK Test sign transaction StakeRegister without token",""
"","2","buildMultiAssetCbor canonical ordering produces the same bytes regardless of input order (canonicalizes)","","Fri Jun 26 06:35:10 UTC 2026","passed","Fri Jun 26 06:35:10 UTC 2026","","buildMultiAssetCbor canonical ordering","buildMultiAssetCbor canonical ordering produces the same bytes regardless of input order (canonicalizes)",""
"","776","Test ADA SDK Test sign transaction Transfer without token","","Fri Jun 26 06:34:51 UTC 2026","passed","Fri Jun 26 06:34:51 UTC 2026","","Test ADA SDK","Test ADA SDK Test sign transaction Transfer without token",""
"","726","Test ADA SDK Test sign transaction Transfer with token","","Fri Jun 26 06:34:51 UTC 2026","passed","Fri Jun 26 06:34:51 UTC 2026","","Test ADA SDK","Test ADA SDK Test sign transaction Transfer with token",""
"","1","buildMultiAssetCbor canonical ordering orders policies by decoded byte value, not by hex-string case","","Fri Jun 26 06:35:10 UTC 2026","passed","Fri Jun 26 06:35:10 UTC 2026","","buildMultiAssetCbor canonical ordering","buildMultiAssetCbor canonical ordering orders policies by decoded byte value, not by hex-string case",""
"","366","Test ADA SDK Test sign message signMessage with stake account","","Fri Jun 26 06:34:51 UTC 2026","passed","Fri Jun 26 06:34:51 UTC 2026","","Test ADA SDK","Test ADA SDK Test sign message signMessage with stake account",""
"","0","buildMultiAssetCbor canonical ordering pins the exact canonical bytes for a two-policy bundle","","Fri Jun 26 06:35:10 UTC 2026","passed","Fri Jun 26 06:35:10 UTC 2026","","buildMultiAssetCbor canonical ordering","buildMultiAssetCbor canonical ordering pins the exact canonical bytes for a two-policy bundle",""
"","1074","Test ADA SDK Test sign transaction StakeRegister with token","","Fri Jun 26 06:34:51 UTC 2026","passed","Fri Jun 26 06:34:52 UTC 2026","","Test ADA SDK","Test ADA SDK Test sign transaction StakeRegister with token",""
"","0","encodeOutputValue encodes an ADA-only value as a bare uint","","Fri Jun 26 06:35:10 UTC 2026","passed","Fri Jun 26 06:35:10 UTC 2026","","buildMultiAssetCbor canonical ordering","encodeOutputValue encodes an ADA-only value as a bare uint",""
