"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","132","Test Solana SDK Test SPL Token Transaction IALTon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction IALTon",""
"","132","Test Solana SDK Test SPL Token Transaction IEIon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction IEIon",""
"","131","Test Solana SDK Test SPL Token Transaction PANWon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction PANWon",""
"","138","Test Solana SDK Test SPL Token Transaction GLDon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction GLDon",""
"","61","Test Sui SDK Test Sign Smart Transaction Test Smart Transaction Failed With Different Sender","","2026-09-11","passed","2026-09-11","","Test Sui SDK","Test Sui SDK Test Sign Smart Transaction Test Smart Transaction Failed With Different Sender",""
"","2","Test KAS SDK Test before sign schnorr","","2026-09-11","passed","2026-09-11","","Test KAS SDK","Test KAS SDK Test before sign schnorr",""
"","132","Test Solana SDK Test SPL Token Transaction USARon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction USARon",""
"","131","Test Solana SDK Test SPL Token Transaction Von","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction Von",""
"","131","Test Solana SDK Test SPL Token Transaction SYSBon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction SYSBon",""
"","129","Test Solana SDK Test Undelegate","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test Undelegate",""
"","132","Test Solana SDK Test SPL Token Transaction STRCon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction STRCon",""
"","404","Test BCH SDK BCH test get address 0","","2026-09-11","passed","2026-09-11","","Test BCH SDK","Test BCH SDK BCH test get address 0",""
"","137","Test Solana SDK Test SPL Token Transaction BNOon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction BNOon",""
"","18","getChangeArgument: change value size limit throws when the change value exceeds 2048 bytes","","2026-09-11","passed","2026-09-11","","getTokenInfoArgument: official token payloads","getChangeArgument: change value size limit throws when the change value exceeds 2048 bytes",""
"","132","Test Solana SDK Test SPL Token Transaction IJHon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction IJHon",""
"","130","Test Solana SDK Test SPL Token Transaction UUUUon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction UUUUon",""
"","0","Test scriptUtil.getXXXArguments function getSignMessageArguments","","2026-09-11","passed","2026-09-11","","Test scriptUtil.getXXXArguments function","Test scriptUtil.getXXXArguments function getSignMessageArguments",""
"","134","Test Solana SDK Test SPL Token Transaction COHUon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction COHUon",""
"","131","Test Solana SDK Test SPL Token Transaction ONTOon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction ONTOon",""
"","131","Test Solana SDK Test SPL Token Transaction LOWon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction LOWon",""
"","1","genCROSigFromSESig signature is always 64 bytes when both r and s have leading-zero bytes","","2026-09-11","passed","2026-09-11","","genCROSigFromSESig","genCROSigFromSESig signature is always 64 bytes when both r and s have leading-zero bytes",""
"","132","Test Solana SDK Test SPL Token Transaction LITEon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction LITEon",""
"","130","Test Solana SDK Test SPL Token Transaction TNKon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction TNKon",""
"","1","Test KAS SDK Test getTransferArgument with v1 output address","","2026-09-11","passed","2026-09-11","","Test KAS SDK","Test KAS SDK Test getTransferArgument with v1 output address",""
"","130","Test Solana SDK Test SPL Token Transaction SECUon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction SECUon",""
"","286","Test Sui SDK Test Sign Smart Transaction Test Smart Transaction Success With 0.1 SUI","","2026-09-11","passed","2026-09-11","","Test Sui SDK","Test Sui SDK Test Sign Smart Transaction Test Smart Transaction Success With 0.1 SUI",""
"","132","Test Solana SDK Test SPL Token Transaction VTIon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction VTIon",""
"","0","Test scriptUtil.getXXXArguments function getSignInArguments","","2026-09-11","passed","2026-09-11","","Test scriptUtil.getXXXArguments function","Test scriptUtil.getXXXArguments function getSignInArguments",""
"","131","Test Solana SDK Test SPL Token Transaction SWKSon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction SWKSon",""
"","1","Test KAS SDK Test pubkeyOrScriptHashToPayment with script P2SH","","2026-09-11","passed","2026-09-11","","Test KAS SDK","Test KAS SDK Test pubkeyOrScriptHashToPayment with script P2SH",""
"","137","Test Solana SDK Test SPL Token Transaction AVGOon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction AVGOon",""
"","0","Test KAS SDK Test validateInputs Test input without tx id","","2026-09-11","passed","2026-09-11","","Test KAS SDK","Test KAS SDK Test validateInputs Test input without tx id",""
"","92","Test XLM SDK Test XLM CoinType Test Sign Transfer XLM Transaction for protocol BIP44","","2026-09-11","passed","2026-09-11","","Test XLM SDK","Test XLM SDK Test XLM CoinType Test Sign Transfer XLM Transaction for protocol BIP44",""
"","132","Test Solana SDK Test SPL Token Transaction PCGon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction PCGon",""
"","139","Test Solana SDK Test SPL Token Transaction BRTRon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction BRTRon",""
"","132","Test Solana SDK Test SPL Token Transaction LINon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction LINon",""
"","130","Test Solana SDK Test SPL Token Transaction SHVon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction SHVon",""
"","707","Test ADA SDK Test sign transaction TokenTransfer sends official token SNEK (verified symbol once signed, otherwise @SNEK)","","2026-09-11","passed","2026-09-11","","Test ADA SDK","Test ADA SDK Test sign transaction TokenTransfer sends official token SNEK (verified symbol once signed, otherwise @SNEK)",""
"","131","Test Solana SDK Test SPL Token Transaction VFSon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction VFSon",""
"","0","Test KAS SDK Test validateAmountCanDisplayOnProCard Test more than 8 bits transfer amount","","2026-09-11","passed","2026-09-11","","Test KAS SDK","Test KAS SDK Test validateAmountCanDisplayOnProCard Test more than 8 bits transfer amount",""
"","394","Test KSM SDK Test KSM Nominate nominate with address 0 and double hash","","2026-09-11","passed","2026-09-11","","Test DOT SDK","Test KSM SDK Test KSM Nominate nominate with address 0 and double hash",""
"","130","Test Solana SDK Test SPL Token Transaction SKHYon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction SKHYon",""
"","132","Test Solana SDK Test SPL Token Transaction INROon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction INROon",""
"","131","Test Solana SDK Test SPL Token Transaction TERon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction TERon",""
"","1","assertTokenTransferSupported accepts decimals at the on-card upper bound (20)","","2026-09-11","passed","2026-09-11","","getTokenInfoArgument: official token payloads","assertTokenTransferSupported accepts decimals at the on-card upper bound (20)",""
"","131","Test Solana SDK Test SPL Token Transaction TIPon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction TIPon",""
"","92","Test CRO SDK Sign Transfer Tx CRO test sign transaction","","2026-09-11","passed","2026-09-11","","Test CRO SDK","Test CRO SDK Sign Transfer Tx CRO test sign transaction",""
"","132","Test Solana SDK Test SPL Token Transaction FIGRon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction FIGRon",""
"","132","Test Solana SDK Test SPL Token Transaction NEEon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction NEEon",""
"","133","Test Solana SDK Test SPL Token Transaction BRLNon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction BRLNon",""
"","0","DOT signature assembly is always 65 bytes for normal r value","","2026-09-11","passed","2026-09-11","","DOT signature assembly","DOT signature assembly is always 65 bytes for normal r value",""
"","1","assertTokenTransferSupported rejects a token amount passed as an unsafe JS number","","2026-09-11","passed","2026-09-11","","getTokenInfoArgument: official token payloads","assertTokenTransferSupported rejects a token amount passed as an unsafe JS number",""
"","132","Test Solana SDK Test SPL Token Transaction WCCon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction WCCon",""
"","135","Test Solana SDK Test SPL Token Transaction FUTUon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction FUTUon",""
"","130","Test Solana SDK Test SPL Token Transaction PRIMon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction PRIMon",""
"","135","Test Solana SDK Test SPL Token Transaction APHon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction APHon",""
"","9","Test BTC SDK Test Get Address P2TR","","2026-09-11","passed","2026-09-11","","Test BTC SDK","Test BTC SDK Test Get Address P2TR",""
"","349","Test Sui SDK Test Sign Coin Transfer Test Coin Transfer Transaction Success With 99999999 SUI","","2026-09-11","passed","2026-09-11","","Test Sui SDK","Test Sui SDK Test Sign Coin Transfer Test Coin Transfer Transaction Success With 99999999 SUI",""
"","138","Test Solana SDK Test SPL Token Transaction GFSon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction GFSon",""
"","132","Test Solana SDK Test SPL Token Transaction VPGon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction VPGon",""
"","132","Test Solana SDK Test SPL Token Transaction SLBon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction SLBon",""
"","135","Test Solana SDK Test SPL Token Transaction ACNon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction ACNon",""
"","338","Test Sui SDK Test Sign Token Transfer Transaction Test Token Transfer Transaction Success With 100000000 USDC","","2026-09-11","passed","2026-09-11","","Test Sui SDK","Test Sui SDK Test Sign Token Transfer Transaction Test Token Transfer Transaction Success With 100000000 USDC",""
"","86","Test XRP SDK Test IOU Transfer RLUSD iou transfer with RLUSD token and amount 0","","2026-09-11","passed","2026-09-11","","Test XRP SDK","Test XRP SDK Test IOU Transfer RLUSD iou transfer with RLUSD token and amount 0",""
"","132","Test Solana SDK Test SPL Token Transaction RGTIon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction RGTIon",""
"","130","Test Solana SDK Test SPL Token Transaction WDCon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction WDCon",""
"","0","Test KAS SDK Test getAddressByPublicKey with version 8","","2026-09-11","passed","2026-09-11","","Test KAS SDK","Test KAS SDK Test getAddressByPublicKey with version 8",""
"","1","Test KAS SDK Test getAddressByPublicKey with version 0","","2026-09-11","passed","2026-09-11","","Test KAS SDK","Test KAS SDK Test getAddressByPublicKey with version 0",""
"","0","getTokenInfoArgument: official token payloads SNEK: stored payload equals the SDK-built token-info union","","2026-09-11","passed","2026-09-11","","getTokenInfoArgument: official token payloads","getTokenInfoArgument: official token payloads SNEK: stored payload equals the SDK-built token-info union",""
"","131","Test Solana SDK Test SPL Token Transaction LRCXon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction LRCXon",""
"","135","Test Solana SDK Test SPL Token Transaction BWETon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction BWETon",""
"","135","Test Solana SDK Test SPL Token Transaction AXPon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction AXPon",""
"","84","Test XRP SDK Test Transfer XRP with new script transfer without flags and destination tag","","2026-09-11","passed","2026-09-11","","Test XRP SDK","Test XRP SDK Test Transfer XRP with new script transfer without flags and destination tag",""
"","0","Test KAS SDK Test retrieving the address at index 0 of the P2SH script type.","","2026-09-11","passed","2026-09-11","","Test KAS SDK","Test KAS SDK Test retrieving the address at index 0 of the P2SH script type.",""
"","137","Test Solana SDK Test SPL Token Transaction USDC","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction USDC",""
"","86","Test XRP SDK Test Transfer XRP with new script transfer with memo","","2026-09-11","passed","2026-09-11","","Test XRP SDK","Test XRP SDK Test Transfer XRP with new script transfer with memo",""
"","131","Test Solana SDK Test SPL Token Transaction SMRon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction SMRon",""
"","130","Test Solana SDK Test SPL Token Transaction XYZon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction XYZon",""
"","134","Test Solana SDK Test SPL Token Transaction PYPLon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction PYPLon",""
"","132","Test Solana SDK Test SPL Token Transaction TELon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction TELon",""
"","130","Test Solana SDK Test SPL Token Transaction UCTTon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction UCTTon",""
"","132","Test Solana SDK Test SPL Token Transaction IJSon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction IJSon",""
"","0","isBase58Format accepts a valid 44-char base58 pubkey","","2026-09-11","passed","2026-09-11","","isBase58Format","isBase58Format accepts a valid 44-char base58 pubkey",""
"","136","Test Solana SDK Test SPL Token Transaction ADIon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction ADIon",""
"","130","Test Solana SDK Test SPL Token Transaction SQQQon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction SQQQon",""
"","0","assertTokenTransferSupported accepts a large token amount passed as a string (up to uint64)","","2026-09-11","passed","2026-09-11","","getTokenInfoArgument: official token payloads","assertTokenTransferSupported accepts a large token amount passed as a string (up to uint64)",""
"","131","Test Solana SDK Test SPL Token Transaction HYGWon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction HYGWon",""
"","130","Test Solana SDK Test SPL Token Transaction PDBCon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction PDBCon",""
"","133","Test Solana SDK Test SPL Token Transaction DTCRon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction DTCRon",""
"","131","Test Solana SDK Test SPL Token Transaction HPEon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction HPEon",""
"","136","Test Solana SDK Test SPL Token Transaction CEGon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction CEGon",""
"","130","Test Solana SDK Test SPL Token Transaction ORCLon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction ORCLon",""
"","131","Test Solana SDK Test SPL Token Transaction LASRon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction LASRon",""
"","141","Test Solana SDK Test SPL Token Transaction CRCLon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction CRCLon",""
"","753","Test ADA SDK Test sign transaction Transfer without token","","2026-09-11","passed","2026-09-11","","Test ADA SDK","Test ADA SDK Test sign transaction Transfer without token",""
"","245","Test DOT SDK Test DOT Bond bond with address 0","","2026-09-11","passed","2026-09-11","","Test DOT SDK","Test DOT SDK Test DOT Bond bond with address 0",""
"","132","Test Solana SDK Test SPL Token Transaction IEMGon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction IEMGon",""
"","134","Test Solana SDK Test SPL Token Transaction BTGon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction BTGon",""
"","139","Test Solana SDK Test SPL Token Transaction SRM","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction SRM",""
"","132","Test Solana SDK Test SPL Token Transaction EFAon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction EFAon",""
"","131","Test Solana SDK Test SPL Token Transaction Ton","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction Ton",""
"","133","Test Solana SDK Test SPL Token Transaction INCEon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction INCEon",""
"","131","Test Solana SDK Test SPL Token Transaction METAon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction METAon",""
"","1","Test Sui SDK Test Sign Coin Transfer Test Coin Transfer Transaction Failed With Invalid String As Gas Price","","2026-09-11","passed","2026-09-11","","Test Sui SDK","Test Sui SDK Test Sign Coin Transfer Test Coin Transfer Transaction Failed With Invalid String As Gas Price",""
"","131","Test Solana SDK Test SPL Token Transaction WMon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction WMon",""
"","130","Test Solana SDK Test SPL Token Transaction VZon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction VZon",""
"","0","buildMultiAssetCbor canonical ordering orders asset names by byte length first, then bytewise","","2026-09-11","passed","2026-09-11","","buildMultiAssetCbor canonical ordering","buildMultiAssetCbor canonical ordering orders asset names by byte length first, then bytewise",""
"","133","Test Solana SDK Test SPL Token Transaction NEMon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction NEMon",""
"","132","Test Solana SDK Test SPL Token Transaction EWZon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction EWZon",""
"","131","Test Solana SDK Test SPL Token Transaction OIHon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction OIHon",""
"","132","Test Solana SDK Test SPL Token Transaction MUon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction MUon",""
"","132","Test Solana SDK Test SPL Token Transaction HUTon","","2026-09-11","passed","2026-09-11","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction HUTon",""
