"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 14 10:55:10 GMT 2024","Mon Oct 14 10:55:10 GMT 2024","786","","Test EVM SDK","","Test EVM SDK Test EVM OKX SDK Send smart contract segment transaction to $to","","Test EVM SDK Test EVM OKX SDK Send smart contract segment transaction to $to",""
"passed","Mon Oct 14 10:51:13 GMT 2024","Mon Oct 14 10:51:13 GMT 2024","494","","Test ETH SDK","","Test ETH SDK ETH test sign erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e MAX token","","Test ETH SDK ETH test sign erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e MAX token",""
"passed","Mon Oct 14 10:55:10 GMT 2024","Mon Oct 14 10:55:10 GMT 2024","619","","Test EVM SDK","","Test EVM SDK Test EVM zkSync SDK Send smart contract segment transaction to ","","Test EVM SDK Test EVM zkSync SDK Send smart contract segment transaction to ",""
"passed","Mon Oct 14 10:55:10 GMT 2024","Mon Oct 14 10:55:10 GMT 2024","458","","Test EVM SDK","","Test EVM SDK Test EVM OKX SDK send erc20 token to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e ETHK token:","","Test EVM SDK Test EVM OKX SDK send erc20 token to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e ETHK token:",""
"passed","Mon Oct 14 10:55:10 GMT 2024","Mon Oct 14 10:55:10 GMT 2024","286","","Test EVM SDK","","Test EVM SDK Test EVM Polygon SDK send erc20 token to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e DAI token:","","Test EVM SDK Test EVM Polygon SDK send erc20 token to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e DAI token:",""
"passed","Mon Oct 14 10:55:10 GMT 2024","Mon Oct 14 10:55:10 GMT 2024","371","","Test EVM SDK","","Test EVM SDK Test EVM Scroll SDK recover address Recover address Get address 0","","Test EVM SDK Test EVM Scroll SDK recover address Recover address Get address 0",""
"passed","Mon Oct 14 10:58:39 GMT 2024","Mon Oct 14 10:58:39 GMT 2024","1","","Test KAS SDK","","Test KAS SDK Test validateOutputs Test output with invalid address","","Test KAS SDK Test validateOutputs Test output with invalid address",""
"passed","Mon Oct 14 11:01:29 GMT 2024","Mon Oct 14 11:01:29 GMT 2024","253","","Test TON SDK","","Test TON SDK Test Sign Transfer transfer with amount 1","","Test TON SDK Test Sign Transfer transfer with amount 1",""
"passed","Mon Oct 14 10:51:13 GMT 2024","Mon Oct 14 10:51:13 GMT 2024","485","","Test ETH SDK","","Test ETH SDK ETH test sign eip1559 erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e VLX token","","Test ETH SDK ETH test sign eip1559 erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e VLX token",""
"passed","Mon Oct 14 10:58:46 GMT 2024","Mon Oct 14 10:58:46 GMT 2024","287","","Test Terra SDK","","Test Terra SDK Test Undelegate","","Test Terra SDK Test Undelegate",""
"passed","Mon Oct 14 10:51:01 GMT 2024","Mon Oct 14 10:51:01 GMT 2024","390","","Test DOT SDK","","Test DOT SDK Test Get Address index 0 address","","Test DOT SDK Test Get Address index 0 address",""
"passed","Mon Oct 14 10:51:13 GMT 2024","Mon Oct 14 10:51:13 GMT 2024","288","","Test ETH SDK","","Test ETH SDK ETH test sign eip1559 erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e NMR token","","Test ETH SDK ETH test sign eip1559 erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e NMR token",""
"passed","Mon Oct 14 10:55:10 GMT 2024","Mon Oct 14 10:55:10 GMT 2024","484","","Test EVM SDK","","Test EVM SDK Test EVM Avax C SDK Send eip1559 erc20 transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e LINK.e token:","","Test EVM SDK Test EVM Avax C SDK Send eip1559 erc20 transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e LINK.e token:",""
"passed","Mon Oct 14 10:55:10 GMT 2024","Mon Oct 14 10:55:10 GMT 2024","487","","Test EVM SDK","","Test EVM SDK Test EVM Polygon SDK Send eip1559 erc20 transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e BNB token:","","Test EVM SDK Test EVM Polygon SDK Send eip1559 erc20 transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e BNB token:",""
"passed","Mon Oct 14 10:55:10 GMT 2024","Mon Oct 14 10:55:10 GMT 2024","291","","Test EVM SDK","","Test EVM SDK Test EVM Avax C SDK Send eip1559 erc20 transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e USDT.e token:","","Test EVM SDK Test EVM Avax C SDK Send eip1559 erc20 transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e USDT.e token:",""
"passed","Mon Oct 14 10:55:10 GMT 2024","Mon Oct 14 10:55:10 GMT 2024","290","","Test EVM SDK","","Test EVM SDK Test EVM Polygon SDK send erc20 token to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e AVAX token:","","Test EVM SDK Test EVM Polygon SDK send erc20 token to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e AVAX token:",""
"passed","Mon Oct 14 10:51:13 GMT 2024","Mon Oct 14 10:51:13 GMT 2024","502","","Test ETH SDK","","Test ETH SDK ETH test sign erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e VLX token","","Test ETH SDK ETH test sign erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e VLX token",""
"passed","Mon Oct 14 11:01:42 GMT 2024","Mon Oct 14 11:01:42 GMT 2024","0","","Test TON SDK","","Test TON SDK Test saveBitAsByte reslut=00000000000000000101010101010101 if hex=00ff","","Test TON SDK Test saveBitAsByte reslut=00000000000000000101010101010101 if hex=00ff",""
"passed","Mon Oct 14 10:50:29 GMT 2024","Mon Oct 14 10:50:29 GMT 2024","235","","Test BTC SDK","","Test BTC SDK BTC test sign P2PKH USDT transaction","","Test BTC SDK BTC test sign P2PKH USDT transaction",""
"passed","Mon Oct 14 10:55:10 GMT 2024","Mon Oct 14 10:55:10 GMT 2024","800","","Test EVM SDK","","Test EVM SDK Test EVM Optimism SDK Send eip1559 smart contract segment transaction to $to","","Test EVM SDK Test EVM Optimism SDK Send eip1559 smart contract segment transaction to $to",""
"passed","Mon Oct 14 10:50:40 GMT 2024","Mon Oct 14 10:50:40 GMT 2024","523","","Test Cosmos SDK","","Test Cosmos SDK Test KAVA Get Address","","Test Cosmos SDK Test KAVA Get Address",""
"passed","Mon Oct 14 10:55:10 GMT 2024","Mon Oct 14 10:55:10 GMT 2024","371","","Test EVM SDK","","Test EVM SDK Test EVM zkSync SDK recover address Recover address Get address 0","","Test EVM SDK Test EVM zkSync SDK recover address Recover address Get address 0",""
"passed","Mon Oct 14 11:01:29 GMT 2024","Mon Oct 14 11:01:29 GMT 2024","259","","Test TON SDK","","Test TON SDK Test Sign Transfer Token By diffenent amount transfer: using 0.0000001 TON","","Test TON SDK Test Sign Transfer Token By diffenent amount transfer: using 0.0000001 TON",""
"passed","Mon Oct 14 10:51:13 GMT 2024","Mon Oct 14 10:51:13 GMT 2024","470","","Test ETH SDK","","Test ETH SDK ETH test sign erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e MITH token","","Test ETH SDK ETH test sign erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e MITH token",""
"passed","Mon Oct 14 10:51:13 GMT 2024","Mon Oct 14 10:51:13 GMT 2024","464","","Test ETH SDK","","Test ETH SDK ETH test sign eip1559 erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e ONE token","","Test ETH SDK ETH test sign eip1559 erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e ONE token",""
"passed","Mon Oct 14 11:01:29 GMT 2024","Mon Oct 14 11:01:29 GMT 2024","241","","Test TON SDK","","Test TON SDK Test Sign Transfer transfer with seqno 100","","Test TON SDK Test Sign Transfer transfer with seqno 100",""
"passed","Mon Oct 14 10:55:10 GMT 2024","Mon Oct 14 10:55:10 GMT 2024","280","","Test EVM SDK","","Test EVM SDK Test EVM Base SDK Send smart contract transaction to 0x7ceb23fd6bc0add59e62ac25578270cff1b9f619","","Test EVM SDK Test EVM Base SDK Send smart contract transaction to 0x7ceb23fd6bc0add59e62ac25578270cff1b9f619",""
"passed","Mon Oct 14 10:55:10 GMT 2024","Mon Oct 14 10:55:10 GMT 2024","304","","Test EVM SDK","","Test EVM SDK Test EVM Avax C SDK Send transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e","","Test EVM SDK Test EVM Avax C SDK Send transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e",""
"passed","Mon Oct 14 10:51:13 GMT 2024","Mon Oct 14 10:51:13 GMT 2024","472","","Test ETH SDK","","Test ETH SDK ETH test sign eip1559 erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e HEX token","","Test ETH SDK ETH test sign eip1559 erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e HEX token",""
"passed","Mon Oct 14 10:55:10 GMT 2024","Mon Oct 14 10:55:10 GMT 2024","462","","Test EVM SDK","","Test EVM SDK Test EVM Flare SDK Send message transaction to $to","","Test EVM SDK Test EVM Flare SDK Send message transaction to $to",""
"passed","Mon Oct 14 11:01:42 GMT 2024","Mon Oct 14 11:01:42 GMT 2024","0","","Test TON SDK","","Test TON SDK Test saveBitAsByte reslut=0000000001010101 if hex=0f","","Test TON SDK Test saveBitAsByte reslut=0000000001010101 if hex=0f",""
"passed","Mon Oct 14 10:55:10 GMT 2024","Mon Oct 14 10:55:10 GMT 2024","468","","Test EVM SDK","","Test EVM SDK Test EVM Avax C SDK send erc20 token to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e USDC token:","","Test EVM SDK Test EVM Avax C SDK send erc20 token to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e USDC token:",""
"passed","Mon Oct 14 10:51:13 GMT 2024","Mon Oct 14 10:51:13 GMT 2024","295","","Test ETH SDK","","Test ETH SDK ETH test sign erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e FEG token","","Test ETH SDK ETH test sign erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e FEG token",""
"passed","Mon Oct 14 10:51:13 GMT 2024","Mon Oct 14 10:51:13 GMT 2024","460","","Test ETH SDK","","Test ETH SDK ETH test sign eip1559 erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e USDT token","","Test ETH SDK ETH test sign eip1559 erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e USDT token",""
"passed","Mon Oct 14 10:51:13 GMT 2024","Mon Oct 14 10:51:13 GMT 2024","463","","Test ETH SDK","","Test ETH SDK ETH test sign erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e PUNDIX token","","Test ETH SDK ETH test sign erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e PUNDIX token",""
"passed","Mon Oct 14 10:55:10 GMT 2024","Mon Oct 14 10:55:10 GMT 2024","788","","Test EVM SDK","","Test EVM SDK Test EVM Base SDK Send eip1559 smart contract segment transaction to $to","","Test EVM SDK Test EVM Base SDK Send eip1559 smart contract segment transaction to $to",""
"passed","Mon Oct 14 10:58:46 GMT 2024","Mon Oct 14 10:58:46 GMT 2024","248","","Test Terra SDK","","Test Terra SDK Test Withdraw","","Test Terra SDK Test Withdraw",""
"passed","Mon Oct 14 10:51:13 GMT 2024","Mon Oct 14 10:51:13 GMT 2024","286","","Test ETH SDK","","Test ETH SDK ETH test sign erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e DPR token","","Test ETH SDK ETH test sign erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e DPR token",""
"passed","Mon Oct 14 10:51:13 GMT 2024","Mon Oct 14 10:51:13 GMT 2024","468","","Test ETH SDK","","Test ETH SDK ETH test sign erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e BTMX token","","Test ETH SDK ETH test sign erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e BTMX token",""
"passed","Mon Oct 14 10:55:10 GMT 2024","Mon Oct 14 10:55:10 GMT 2024","625","","Test EVM SDK","","Test EVM SDK Test EVM Flare SDK Send eip1559 smart transaction to ","","Test EVM SDK Test EVM Flare SDK Send eip1559 smart transaction to ",""
"passed","Mon Oct 14 10:51:13 GMT 2024","Mon Oct 14 10:51:13 GMT 2024","287","","Test ETH SDK","","Test ETH SDK ETH test sign eip1559 erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e BAND token","","Test ETH SDK ETH test sign eip1559 erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e BAND token",""
"passed","Mon Oct 14 10:58:46 GMT 2024","Mon Oct 14 10:59:15 GMT 2024","29489","","Test Terra SDK","","Test Terra SDK Test Wallet Connect Many Many MsgSend","","Test Terra SDK Test Wallet Connect Many Many MsgSend",""
"passed","Mon Oct 14 10:55:10 GMT 2024","Mon Oct 14 10:55:10 GMT 2024","467","","Test EVM SDK","","Test EVM SDK Test EVM Polygon SDK Send smart contract transaction to ","","Test EVM SDK Test EVM Polygon SDK Send smart contract transaction to ",""
"passed","Mon Oct 14 10:51:13 GMT 2024","Mon Oct 14 10:51:13 GMT 2024","282","","Test ETH SDK","","Test ETH SDK ETH test sign eip1559 erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e SHIB token","","Test ETH SDK ETH test sign eip1559 erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e SHIB token",""
"passed","Mon Oct 14 10:51:13 GMT 2024","Mon Oct 14 10:51:13 GMT 2024","297","","Test ETH SDK","","Test ETH SDK ETH test sign erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e IOTX token","","Test ETH SDK ETH test sign erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e IOTX token",""
"passed","Mon Oct 14 10:51:13 GMT 2024","Mon Oct 14 10:51:13 GMT 2024","464","","Test ETH SDK","","Test ETH SDK ETH test sign eip1559 erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e TUSD token","","Test ETH SDK ETH test sign eip1559 erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e TUSD token",""
"passed","Mon Oct 14 10:51:13 GMT 2024","Mon Oct 14 10:51:13 GMT 2024","484","","Test ETH SDK","","Test ETH SDK ETH test sign eip1559 erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e ZPR token","","Test ETH SDK ETH test sign eip1559 erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e ZPR token",""
"passed","Mon Oct 14 11:01:42 GMT 2024","Mon Oct 14 11:01:42 GMT 2024","0","","Test TON SDK","","Test TON SDK Test saveBitAsByte reslut=0000000000000100 if hex=2","","Test TON SDK Test saveBitAsByte reslut=0000000000000100 if hex=2",""
"passed","Mon Oct 14 10:55:10 GMT 2024","Mon Oct 14 10:55:10 GMT 2024","299","","Test EVM SDK","","Test EVM SDK Test EVM Optimism SDK recover address Recover address Get address 0 from account key","","Test EVM SDK Test EVM Optimism SDK recover address Recover address Get address 0 from account key",""
"passed","Mon Oct 14 10:51:01 GMT 2024","Mon Oct 14 10:51:01 GMT 2024","333","","Test DOT SDK","","Test DOT SDK Test Transfer DOT transfer with address 0","","Test DOT SDK Test Transfer DOT transfer with address 0",""
"passed","Mon Oct 14 10:51:13 GMT 2024","Mon Oct 14 10:51:13 GMT 2024","455","","Test ETH SDK","","Test ETH SDK ETH test sign erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e BNS token","","Test ETH SDK ETH test sign erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e BNS token",""
"passed","Mon Oct 14 11:01:42 GMT 2024","Mon Oct 14 11:01:42 GMT 2024","0","","Test TON SDK","","Test TON SDK Test saveBitAsByte reslut= if hex=","","Test TON SDK Test saveBitAsByte reslut= if hex=",""
