"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 23 10:13:52 GMT 2025","Thu Jan 23 10:13:52 GMT 2025","620","","Test EVM SDK","","Test EVM SDK Test EVM Fantom SDK Send smart contract segment transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e","","Test EVM SDK Test EVM Fantom SDK Send smart contract segment transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e",""
"passed","Thu Jan 23 10:13:52 GMT 2025","Thu Jan 23 10:13:52 GMT 2025","634","","Test EVM SDK","","Test EVM SDK Test EVM Arbitrum SDK Send smart contract segment transaction to ","","Test EVM SDK Test EVM Arbitrum SDK Send smart contract segment transaction to ",""
"passed","Thu Jan 23 10:13:52 GMT 2025","Thu Jan 23 10:13:52 GMT 2025","481","","Test EVM SDK","","Test EVM SDK Test EVM Arbitrum SDK send erc20 token to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e WBTC token:","","Test EVM SDK Test EVM Arbitrum SDK send erc20 token to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e WBTC token:",""
"passed","Thu Jan 23 10:13:52 GMT 2025","Thu Jan 23 10:13:52 GMT 2025","488","","Test EVM SDK","","Test EVM SDK Test EVM Arbitrum SDK Send eip1559 erc20 transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e ORDER token:","","Test EVM SDK Test EVM Arbitrum SDK Send eip1559 erc20 transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e ORDER token:",""
"passed","Thu Jan 23 10:13:52 GMT 2025","Thu Jan 23 10:13:52 GMT 2025","306","","Test EVM SDK","","Test EVM SDK Test EVM zkSync SDK recover address Recover address Get address 0 from account key","","Test EVM SDK Test EVM zkSync SDK recover address Recover address Get address 0 from account key",""
"passed","Thu Jan 23 10:13:52 GMT 2025","Thu Jan 23 10:13:52 GMT 2025","309","","Test EVM SDK","","Test EVM SDK Test EVM Polygon SDK recover address Recover address Get address 0 from account key","","Test EVM SDK Test EVM Polygon SDK recover address Recover address Get address 0 from account key",""
"passed","Thu Jan 23 10:13:52 GMT 2025","Thu Jan 23 10:13:52 GMT 2025","814","","Test EVM SDK","","Test EVM SDK Test EVM Polygon SDK Send eip1559 smart contract segment transaction to $to","","Test EVM SDK Test EVM Polygon SDK Send eip1559 smart contract segment transaction to $to",""
"passed","Thu Jan 23 10:13:52 GMT 2025","Thu Jan 23 10:13:52 GMT 2025","492","","Test EVM SDK","","Test EVM SDK Test EVM Optimism SDK Send eip1559 erc20 transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e LINK token:","","Test EVM SDK Test EVM Optimism SDK Send eip1559 erc20 transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e LINK token:",""
"passed","Thu Jan 23 10:13:52 GMT 2025","Thu Jan 23 10:13:52 GMT 2025","484","","Test EVM SDK","","Test EVM SDK Test EVM OKX SDK Send eip1559 erc20 transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e USDT token:","","Test EVM SDK Test EVM OKX SDK Send eip1559 erc20 transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e USDT token:",""
"passed","Thu Jan 23 10:13:52 GMT 2025","Thu Jan 23 10:13:52 GMT 2025","487","","Test EVM SDK","","Test EVM SDK Test EVM Fantom SDK Send smart contract transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e","","Test EVM SDK Test EVM Fantom SDK Send smart contract transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e",""
"passed","Thu Jan 23 10:13:52 GMT 2025","Thu Jan 23 10:13:52 GMT 2025","637","","Test EVM SDK","","Test EVM SDK Test EVM Cronos SDK Send smart contract segment transaction to ","","Test EVM SDK Test EVM Cronos SDK Send smart contract segment transaction to ",""
"passed","Thu Jan 23 10:13:52 GMT 2025","Thu Jan 23 10:13:52 GMT 2025","385","","Test EVM SDK","","Test EVM SDK Test EVM Flare SDK recover address Recover address Get address 0","","Test EVM SDK Test EVM Flare SDK recover address Recover address Get address 0",""
"passed","Thu Jan 23 10:13:52 GMT 2025","Thu Jan 23 10:13:52 GMT 2025","648","","Test EVM SDK","","Test EVM SDK Test EVM Polygon SDK Send eip1559 smart contract segment transaction to ","","Test EVM SDK Test EVM Polygon SDK Send eip1559 smart contract segment transaction to ",""
"passed","Thu Jan 23 10:13:52 GMT 2025","Thu Jan 23 10:13:52 GMT 2025","486","","Test EVM SDK","","Test EVM SDK Test EVM zkSync SDK Send message transaction to $to","","Test EVM SDK Test EVM zkSync SDK Send message transaction to $to",""
"passed","Thu Jan 23 10:13:52 GMT 2025","Thu Jan 23 10:13:52 GMT 2025","308","","Test EVM SDK","","Test EVM SDK Test EVM Aurora SDK recover address Recover address Get address 0 from account key","","Test EVM SDK Test EVM Aurora SDK recover address Recover address Get address 0 from account key",""
"passed","Thu Jan 23 10:13:52 GMT 2025","Thu Jan 23 10:13:52 GMT 2025","475","","Test EVM SDK","","Test EVM SDK Test EVM Aurora SDK Send smart contract transaction to ","","Test EVM SDK Test EVM Aurora SDK Send smart contract transaction to ",""
"passed","Thu Jan 23 10:13:52 GMT 2025","Thu Jan 23 10:13:52 GMT 2025","315","","Test EVM SDK","","Test EVM SDK Test EVM Celo SDK Send eip1559 erc20 transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e cEUR token:","","Test EVM SDK Test EVM Celo SDK Send eip1559 erc20 transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e cEUR token:",""
"passed","Thu Jan 23 10:13:52 GMT 2025","Thu Jan 23 10:13:52 GMT 2025","804","","Test EVM SDK","","Test EVM SDK Test EVM Arbitrum SDK Send smart contract segment transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e","","Test EVM SDK Test EVM Arbitrum SDK Send smart contract segment transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e",""
"passed","Thu Jan 23 10:13:52 GMT 2025","Thu Jan 23 10:13:52 GMT 2025","499","","Test EVM SDK","","Test EVM SDK Test EVM Flare SDK Send smart contract transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e","","Test EVM SDK Test EVM Flare SDK Send smart contract transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e",""
"passed","Thu Jan 23 10:13:52 GMT 2025","Thu Jan 23 10:13:52 GMT 2025","295","","Test EVM SDK","","Test EVM SDK Test EVM Celo SDK Send smart contract transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e","","Test EVM SDK Test EVM Celo SDK Send smart contract transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e",""
"passed","Thu Jan 23 10:13:52 GMT 2025","Thu Jan 23 10:13:52 GMT 2025","489","","Test EVM SDK","","Test EVM SDK Test EVM Avax C SDK Send message transaction to $to","","Test EVM SDK Test EVM Avax C SDK Send message transaction to $to",""
"passed","Thu Jan 23 10:13:52 GMT 2025","Thu Jan 23 10:13:52 GMT 2025","629","","Test EVM SDK","","Test EVM SDK Test EVM OKX SDK Send eip1559 smart contract segment transaction to $to","","Test EVM SDK Test EVM OKX SDK Send eip1559 smart contract segment transaction to $to",""
"passed","Thu Jan 23 10:13:52 GMT 2025","Thu Jan 23 10:13:52 GMT 2025","819","","Test EVM SDK","","Test EVM SDK Test EVM Polygon SDK Send smart contract segment transaction to ","","Test EVM SDK Test EVM Polygon SDK Send smart contract segment transaction to ",""
"passed","Thu Jan 23 10:13:52 GMT 2025","Thu Jan 23 10:13:52 GMT 2025","633","","Test EVM SDK","","Test EVM SDK Test EVM Arbitrum SDK Send eip1559 smart transaction to $to","","Test EVM SDK Test EVM Arbitrum SDK Send eip1559 smart transaction to $to",""
"passed","Thu Jan 23 10:13:52 GMT 2025","Thu Jan 23 10:13:52 GMT 2025","294","","Test EVM SDK","","Test EVM SDK Test EVM Optimism SDK Send smart contract transaction to $to","","Test EVM SDK Test EVM Optimism SDK Send smart contract transaction to $to",""
"passed","Thu Jan 23 10:13:52 GMT 2025","Thu Jan 23 10:13:52 GMT 2025","840","","Test EVM SDK","","Test EVM SDK Test EVM Celo SDK Send smart contract segment transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e","","Test EVM SDK Test EVM Celo SDK Send smart contract segment transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e",""
"passed","Thu Jan 23 10:13:52 GMT 2025","Thu Jan 23 10:13:52 GMT 2025","480","","Test EVM SDK","","Test EVM SDK Test EVM Avax C SDK send erc20 token to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e USDT.e token:","","Test EVM SDK Test EVM Avax C SDK send erc20 token to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e USDT.e token:",""
"passed","Thu Jan 23 10:13:52 GMT 2025","Thu Jan 23 10:13:52 GMT 2025","637","","Test EVM SDK","","Test EVM SDK Test EVM Celo SDK Send smart contract segment transaction to ","","Test EVM SDK Test EVM Celo SDK Send smart contract segment transaction to ",""
"passed","Thu Jan 23 10:13:52 GMT 2025","Thu Jan 23 10:13:52 GMT 2025","290","","Test EVM SDK","","Test EVM SDK Test EVM Scroll SDK Send smart contract transaction to ","","Test EVM SDK Test EVM Scroll SDK Send smart contract transaction to ",""
"passed","Thu Jan 23 10:13:52 GMT 2025","Thu Jan 23 10:13:52 GMT 2025","465","","Test EVM SDK","","Test EVM SDK Test EVM Aurora SDK Send smart contract transaction to 0x7ceb23fd6bc0add59e62ac25578270cff1b9f619","","Test EVM SDK Test EVM Aurora SDK Send smart contract transaction to 0x7ceb23fd6bc0add59e62ac25578270cff1b9f619",""
"passed","Thu Jan 23 10:13:52 GMT 2025","Thu Jan 23 10:13:52 GMT 2025","317","","Test EVM SDK","","Test EVM SDK Test EVM Avax C SDK recover address Recover address Get address 0 from account key","","Test EVM SDK Test EVM Avax C SDK recover address Recover address Get address 0 from account key",""
"passed","Thu Jan 23 10:13:52 GMT 2025","Thu Jan 23 10:13:52 GMT 2025","296","","Test EVM SDK","","Test EVM SDK Test EVM Avax C SDK Send eip1559 erc20 transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e ORDER token:","","Test EVM SDK Test EVM Avax C SDK Send eip1559 erc20 transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e ORDER token:",""
"passed","Thu Jan 23 10:13:52 GMT 2025","Thu Jan 23 10:13:52 GMT 2025","304","","Test EVM SDK","","Test EVM SDK Test EVM Avax C SDK send erc20 token to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e ORDER token:","","Test EVM SDK Test EVM Avax C SDK send erc20 token to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e ORDER token:",""
"passed","Thu Jan 23 10:13:52 GMT 2025","Thu Jan 23 10:13:52 GMT 2025","295","","Test EVM SDK","","Test EVM SDK Test EVM Polygon SDK send erc20 token to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e USDC.e token:","","Test EVM SDK Test EVM Polygon SDK send erc20 token to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e USDC.e token:",""
"passed","Thu Jan 23 10:13:52 GMT 2025","Thu Jan 23 10:13:52 GMT 2025","479","","Test EVM SDK","","Test EVM SDK Test EVM Optimism SDK Send eip1559 transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e","","Test EVM SDK Test EVM Optimism SDK Send eip1559 transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e",""
"passed","Thu Jan 23 10:13:52 GMT 2025","Thu Jan 23 10:13:52 GMT 2025","622","","Test EVM SDK","","Test EVM SDK Test EVM Celo SDK Send eip1559 smart contract segment transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e","","Test EVM SDK Test EVM Celo SDK Send eip1559 smart contract segment transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e",""
"passed","Thu Jan 23 10:13:52 GMT 2025","Thu Jan 23 10:13:52 GMT 2025","497","","Test EVM SDK","","Test EVM SDK Test EVM Avax C SDK send erc20 token to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e TUSD token:","","Test EVM SDK Test EVM Avax C SDK send erc20 token to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e TUSD token:",""
"passed","Thu Jan 23 10:13:52 GMT 2025","Thu Jan 23 10:13:52 GMT 2025","493","","Test EVM SDK","","Test EVM SDK Test EVM OKX SDK Send eip1559 transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e","","Test EVM SDK Test EVM OKX SDK Send eip1559 transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e",""
"passed","Thu Jan 23 10:13:52 GMT 2025","Thu Jan 23 10:13:52 GMT 2025","832","","Test EVM SDK","","Test EVM SDK Test EVM Base SDK Send smart contract segment transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e","","Test EVM SDK Test EVM Base SDK Send smart contract segment transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e",""
"passed","Thu Jan 23 10:13:52 GMT 2025","Thu Jan 23 10:13:52 GMT 2025","622","","Test EVM SDK","","Test EVM SDK Test EVM Celo SDK Send eip1559 smart transaction to $to","","Test EVM SDK Test EVM Celo SDK Send eip1559 smart transaction to $to",""
"passed","Thu Jan 23 10:13:52 GMT 2025","Thu Jan 23 10:13:52 GMT 2025","302","","Test EVM SDK","","Test EVM SDK Test EVM Polygon SDK Send eip1559 erc20 transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e DAI token:","","Test EVM SDK Test EVM Polygon SDK Send eip1559 erc20 transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e DAI token:",""
"passed","Thu Jan 23 10:13:52 GMT 2025","Thu Jan 23 10:13:52 GMT 2025","297","","Test EVM SDK","","Test EVM SDK Test EVM Celo SDK Send eip1559 smart transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e","","Test EVM SDK Test EVM Celo SDK Send eip1559 smart transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e",""
"passed","Thu Jan 23 10:13:52 GMT 2025","Thu Jan 23 10:13:52 GMT 2025","296","","Test EVM SDK","","Test EVM SDK Test EVM OKX SDK Send transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e","","Test EVM SDK Test EVM OKX SDK Send transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e",""
"passed","Thu Jan 23 10:13:52 GMT 2025","Thu Jan 23 10:13:52 GMT 2025","307","","Test EVM SDK","","Test EVM SDK Test EVM Optimism SDK send erc20 token to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e WLD token:","","Test EVM SDK Test EVM Optimism SDK send erc20 token to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e WLD token:",""
"passed","Thu Jan 23 10:13:52 GMT 2025","Thu Jan 23 10:13:52 GMT 2025","313","","Test EVM SDK","","Test EVM SDK Test EVM Avax C SDK Send eip1559 erc20 transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e DAI.e token:","","Test EVM SDK Test EVM Avax C SDK Send eip1559 erc20 transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e DAI.e token:",""
"passed","Thu Jan 23 10:13:52 GMT 2025","Thu Jan 23 10:13:52 GMT 2025","493","","Test EVM SDK","","Test EVM SDK Test EVM Cronos SDK Send smart contract transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e","","Test EVM SDK Test EVM Cronos SDK Send smart contract transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e",""
"passed","Thu Jan 23 10:13:52 GMT 2025","Thu Jan 23 10:13:52 GMT 2025","498","","Test EVM SDK","","Test EVM SDK Test EVM Arbitrum SDK send erc20 token to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e LINK token:","","Test EVM SDK Test EVM Arbitrum SDK send erc20 token to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e LINK token:",""
"passed","Thu Jan 23 10:13:52 GMT 2025","Thu Jan 23 10:13:52 GMT 2025","632","","Test EVM SDK","","Test EVM SDK Test EVM Avax C SDK Send smart contract segment transaction to $to","","Test EVM SDK Test EVM Avax C SDK Send smart contract segment transaction to $to",""
"passed","Thu Jan 23 10:13:52 GMT 2025","Thu Jan 23 10:13:52 GMT 2025","296","","Test EVM SDK","","Test EVM SDK Test EVM Avax C SDK Send smart contract transaction to ","","Test EVM SDK Test EVM Avax C SDK Send smart contract transaction to ",""
"passed","Thu Jan 23 10:13:52 GMT 2025","Thu Jan 23 10:13:52 GMT 2025","294","","Test EVM SDK","","Test EVM SDK Test EVM Polygon SDK send erc20 token to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e CRO token:","","Test EVM SDK Test EVM Polygon SDK send erc20 token to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e CRO token:",""
"passed","Thu Jan 23 10:13:52 GMT 2025","Thu Jan 23 10:13:52 GMT 2025","833","","Test EVM SDK","","Test EVM SDK Test EVM Arbitrum SDK Send eip1559 smart transaction to ","","Test EVM SDK Test EVM Arbitrum SDK Send eip1559 smart transaction to ",""
"passed","Thu Jan 23 10:13:52 GMT 2025","Thu Jan 23 10:13:52 GMT 2025","290","","Test EVM SDK","","Test EVM SDK Test EVM Arbitrum SDK Send eip1559 erc20 transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e USDC.e token:","","Test EVM SDK Test EVM Arbitrum SDK Send eip1559 erc20 transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e USDC.e token:",""
"passed","Thu Jan 23 10:13:52 GMT 2025","Thu Jan 23 10:13:52 GMT 2025","298","","Test EVM SDK","","Test EVM SDK Test EVM Polygon SDK Send eip1559 erc20 transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e USDT token:","","Test EVM SDK Test EVM Polygon SDK Send eip1559 erc20 transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e USDT token:",""
"passed","Thu Jan 23 10:13:52 GMT 2025","Thu Jan 23 10:13:52 GMT 2025","294","","Test EVM SDK","","Test EVM SDK Test EVM Aurora SDK Send eip1559 transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e","","Test EVM SDK Test EVM Aurora SDK Send eip1559 transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e",""
"passed","Thu Jan 23 10:13:52 GMT 2025","Thu Jan 23 10:13:52 GMT 2025","673","","Test EVM SDK","","Test EVM SDK Test EVM Base SDK Send eip1559 smart transaction to ","","Test EVM SDK Test EVM Base SDK Send eip1559 smart transaction to ",""
"passed","Thu Jan 23 10:13:52 GMT 2025","Thu Jan 23 10:13:52 GMT 2025","642","","Test EVM SDK","","Test EVM SDK Test EVM Cronos SDK Send eip1559 smart contract segment transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e","","Test EVM SDK Test EVM Cronos SDK Send eip1559 smart contract segment transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e",""
"passed","Thu Jan 23 10:13:52 GMT 2025","Thu Jan 23 10:13:52 GMT 2025","479","","Test EVM SDK","","Test EVM SDK Test EVM Base SDK Send eip1559 erc20 transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e axlUSDC token:","","Test EVM SDK Test EVM Base SDK Send eip1559 erc20 transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e axlUSDC token:",""
"passed","Thu Jan 23 10:13:52 GMT 2025","Thu Jan 23 10:13:52 GMT 2025","469","","Test EVM SDK","","Test EVM SDK Test EVM Celo SDK Send transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e","","Test EVM SDK Test EVM Celo SDK Send transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e",""
