"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","494","Test EVM SDK Test EVM BSC SDK Send smart contract transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e","","2026-07-30","passed","2026-07-30","","Test EVM SDK","Test EVM SDK Test EVM BSC SDK Send smart contract transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e",""
"","812","Test EVM SDK Test EVM Cronos SDK Send smart contract segment transaction to ","","2026-07-30","passed","2026-07-30","","Test EVM SDK","Test EVM SDK Test EVM Cronos SDK Send smart contract segment transaction to ",""
"","297","Test ETH SDK ETH test sign eip1559 erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e GTST token","","2026-07-30","passed","2026-07-30","","Test ETH SDK","Test ETH SDK ETH test sign eip1559 erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e GTST token",""
"","609","Test EVM SDK Test EVM Arbitrum SDK Send smart contract segment transaction to 0x7ceb23fd6bc0add59e62ac25578270cff1b9f619","","2026-07-30","passed","2026-07-30","","Test EVM SDK","Test EVM SDK Test EVM Arbitrum SDK Send smart contract segment transaction to 0x7ceb23fd6bc0add59e62ac25578270cff1b9f619",""
"","302","Test ETH SDK ETH test sign eip1559 erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e BAND token","","2026-07-30","passed","2026-07-30","","Test ETH SDK","Test ETH SDK ETH test sign eip1559 erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e BAND token",""
"","296","Test EVM SDK Test EVM Aurora SDK Send eip1559 transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e","","2026-07-30","passed","2026-07-30","","Test EVM SDK","Test EVM SDK Test EVM Aurora SDK Send eip1559 transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e",""
"","297","Test EVM SDK Test EVM BSC SDK Send eip1559 erc20 transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e USDC token:","","2026-07-30","passed","2026-07-30","","Test EVM SDK","Test EVM SDK Test EVM BSC SDK Send eip1559 erc20 transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e USDC token:",""
"","284","Test EVM SDK Test EVM Arbitrum SDK Send smart contract transaction to $to","","2026-07-30","passed","2026-07-30","","Test EVM SDK","Test EVM SDK Test EVM Arbitrum SDK Send smart contract transaction to $to",""
"","489","Test ETH SDK ETH test sign eip1559 erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e WENI token","","2026-07-30","passed","2026-07-30","","Test ETH SDK","Test ETH SDK ETH test sign eip1559 erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e WENI token",""
"","387","Test EVM SDK Test EVM zkSync SDK recover address Recover address Get address 0","","2026-07-30","passed","2026-07-30","","Test EVM SDK","Test EVM SDK Test EVM zkSync SDK recover address Recover address Get address 0",""
"","312","Test ETH SDK ETH test sign eip1559 erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e FEI token","","2026-07-30","passed","2026-07-30","","Test ETH SDK","Test ETH SDK ETH test sign eip1559 erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e FEI token",""
"","502","Test EVM SDK Test EVM Polygon SDK Send transaction to $to","","2026-07-30","passed","2026-07-30","","Test EVM SDK","Test EVM SDK Test EVM Polygon SDK Send transaction to $to",""
"","525","Test ETH SDK ETH test sign erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e ATU token","","2026-07-30","passed","2026-07-30","","Test ETH SDK","Test ETH SDK ETH test sign erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e ATU token",""
"","473","Test EVM SDK Test EVM Arbitrum SDK send erc20 token to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e DAI token:","","2026-07-30","passed","2026-07-30","","Test EVM SDK","Test EVM SDK Test EVM Arbitrum SDK send erc20 token to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e DAI token:",""
"","467","Test EVM SDK Test EVM Core SDK send erc20 token to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e Unofficial token","","2026-07-30","passed","2026-07-30","","Test EVM SDK","Test EVM SDK Test EVM Core SDK send erc20 token to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e Unofficial token",""
"","309","Test ETH SDK ETH test sign smart contract transaction 0x608060405234801561001057600000","","2026-07-30","passed","2026-07-30","","Test ETH SDK","Test ETH SDK ETH test sign smart contract transaction 0x608060405234801561001057600000",""
"","823","Test EVM SDK Test EVM Polygon SDK Send eip1559 smart transaction to ","","2026-07-30","passed","2026-07-30","","Test EVM SDK","Test EVM SDK Test EVM Polygon SDK Send eip1559 smart transaction to ",""
"","306","Test ETH SDK ETH test sign eip1559 erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e cETH token","","2026-07-30","passed","2026-07-30","","Test ETH SDK","Test ETH SDK ETH test sign eip1559 erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e cETH token",""
"","299","Test ETH SDK ETH test sign eip1559 erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e ATU token","","2026-07-30","passed","2026-07-30","","Test ETH SDK","Test ETH SDK ETH test sign eip1559 erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e ATU token",""
"","491","Test ETH SDK ETH test sign eip1559 erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e BAT token","","2026-07-30","passed","2026-07-30","","Test ETH SDK","Test ETH SDK ETH test sign eip1559 erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e BAT token",""
"","498","Test ETH SDK ETH test sign eip1559 erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e CELR token","","2026-07-30","passed","2026-07-30","","Test ETH SDK","Test ETH SDK ETH test sign eip1559 erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e CELR token",""
"","483","Test ETH SDK ETH test sign erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e KCS token","","2026-07-30","passed","2026-07-30","","Test ETH SDK","Test ETH SDK ETH test sign erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e KCS token",""
"","298","Test EVM SDK Test EVM Avax C SDK Send smart contract transaction to 0x7ceb23fd6bc0add59e62ac25578270cff1b9f619","","2026-07-30","passed","2026-07-30","","Test EVM SDK","Test EVM SDK Test EVM Avax C SDK Send smart contract transaction to 0x7ceb23fd6bc0add59e62ac25578270cff1b9f619",""
"","301","Test EVM SDK Test EVM Base SDK send erc20 token to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e axlUSDC token:","","2026-07-30","passed","2026-07-30","","Test EVM SDK","Test EVM SDK Test EVM Base SDK send erc20 token to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e axlUSDC token:",""
"","318","Test EVM SDK Test EVM Arbitrum SDK recover address Recover address Get address 0 from account key","","2026-07-30","passed","2026-07-30","","Test EVM SDK","Test EVM SDK Test EVM Arbitrum SDK recover address Recover address Get address 0 from account key",""
"","303","Test ETH SDK ETH test sign eip1559 erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e ACEX token","","2026-07-30","passed","2026-07-30","","Test ETH SDK","Test ETH SDK ETH test sign eip1559 erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e ACEX token",""
"","483","Test EVM SDK Test EVM Avax C SDK Send eip1559 erc20 transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e USDC token:","","2026-07-30","passed","2026-07-30","","Test EVM SDK","Test EVM SDK Test EVM Avax C SDK Send eip1559 erc20 transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e USDC token:",""
"","296","Test EVM SDK Test EVM Base SDK send erc20 token to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e Unofficial token","","2026-07-30","passed","2026-07-30","","Test EVM SDK","Test EVM SDK Test EVM Base SDK send erc20 token to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e Unofficial token",""
"","481","Test ETH SDK ETH test sign eip1559 erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e BAL token","","2026-07-30","passed","2026-07-30","","Test ETH SDK","Test ETH SDK ETH test sign eip1559 erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e BAL token",""
"","513","Test ETH SDK ETH test sign eip1559 erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e IOST token","","2026-07-30","passed","2026-07-30","","Test ETH SDK","Test ETH SDK ETH test sign eip1559 erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e IOST token",""
"","294","Test ETH SDK ETH test sign erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e OMG token","","2026-07-30","passed","2026-07-30","","Test ETH SDK","Test ETH SDK ETH test sign erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e OMG token",""
"","612","Test EVM SDK Test EVM Scroll SDK Send eip1559 smart contract segment transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e","","2026-07-30","passed","2026-07-30","","Test EVM SDK","Test EVM SDK Test EVM Scroll SDK Send eip1559 smart contract segment transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e",""
"","299","Test EVM SDK Test EVM BSC SDK send erc20 token to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e VLX token:","","2026-07-30","passed","2026-07-30","","Test EVM SDK","Test EVM SDK Test EVM BSC SDK send erc20 token to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e VLX token:",""
"","287","Test EVM SDK Test EVM zkSync SDK Send smart contract transaction to 0x7ceb23fd6bc0add59e62ac25578270cff1b9f619","","2026-07-30","passed","2026-07-30","","Test EVM SDK","Test EVM SDK Test EVM zkSync SDK Send smart contract transaction to 0x7ceb23fd6bc0add59e62ac25578270cff1b9f619",""
"","394","Test EVM SDK Test EVM Avax C SDK recover address Recover address Get address 0","","2026-07-30","passed","2026-07-30","","Test EVM SDK","Test EVM SDK Test EVM Avax C SDK recover address Recover address Get address 0",""
"","365","Test ETH SDK ETH test sign typed data transaction","","2026-07-30","passed","2026-07-30","","Test ETH SDK","Test ETH SDK ETH test sign typed data transaction",""
"","316","Test ETH SDK ETH test sign erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e CWTT token","","2026-07-30","passed","2026-07-30","","Test ETH SDK","Test ETH SDK ETH test sign erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e CWTT token",""
"","167","Test Solana SDK Test Delegate And CreateAccountWithSeed","","2026-07-30","passed","2026-07-30","","Test Solana SDK","Test Solana SDK Test Delegate And CreateAccountWithSeed",""
"","502","Test ETH SDK ETH test sign eip1559 erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e PAX token","","2026-07-30","passed","2026-07-30","","Test ETH SDK","Test ETH SDK ETH test sign eip1559 erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e PAX token",""
"","612","Test EVM SDK Test EVM Arbitrum SDK Send smart contract segment transaction to $to","","2026-07-30","passed","2026-07-30","","Test EVM SDK","Test EVM SDK Test EVM Arbitrum SDK Send smart contract segment transaction to $to",""
"","493","Test ETH SDK ETH test sign eip1559 erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e BLUR token","","2026-07-30","passed","2026-07-30","","Test ETH SDK","Test ETH SDK ETH test sign eip1559 erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e BLUR token",""
"","486","Test ETH SDK ETH test sign eip1559 erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e MANA token","","2026-07-30","passed","2026-07-30","","Test ETH SDK","Test ETH SDK ETH test sign eip1559 erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e MANA token",""
"","511","Test ETH SDK ETH test sign erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e VEN token","","2026-07-30","passed","2026-07-30","","Test ETH SDK","Test ETH SDK ETH test sign erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e VEN token",""
"","795","Test EVM SDK Test EVM Flare SDK Send eip1559 smart transaction to $to","","2026-07-30","passed","2026-07-30","","Test EVM SDK","Test EVM SDK Test EVM Flare SDK Send eip1559 smart transaction to $to",""
"","488","Test ETH SDK ETH test sign erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e ALPHA token","","2026-07-30","passed","2026-07-30","","Test ETH SDK","Test ETH SDK ETH test sign erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e ALPHA token",""
"","486","Test EVM SDK Test EVM OKX SDK Send transaction to $to","","2026-07-30","passed","2026-07-30","","Test EVM SDK","Test EVM SDK Test EVM OKX SDK Send transaction to $to",""
"","610","Test EVM SDK Test EVM Fantom SDK Send eip1559 smart contract segment transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e","","2026-07-30","passed","2026-07-30","","Test EVM SDK","Test EVM SDK Test EVM Fantom SDK Send eip1559 smart contract segment transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e",""
"","617","Test EVM SDK Test EVM Optimism SDK Send eip1559 smart contract segment transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e","","2026-07-30","passed","2026-07-30","","Test EVM SDK","Test EVM SDK Test EVM Optimism SDK Send eip1559 smart contract segment transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e",""
"","461","Test ETH SDK ETH test sign eip1559 erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e cUSDC token","","2026-07-30","passed","2026-07-30","","Test ETH SDK","Test ETH SDK ETH test sign eip1559 erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e cUSDC token",""
"","488","Test EVM SDK Test EVM Arbitrum SDK Send eip1559 erc20 transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e ORDER token:","","2026-07-30","passed","2026-07-30","","Test EVM SDK","Test EVM SDK Test EVM Arbitrum SDK Send eip1559 erc20 transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e ORDER token:",""
"","630","Test EVM SDK Test EVM Arbitrum SDK Send eip1559 smart contract segment transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e","","2026-07-30","passed","2026-07-30","","Test EVM SDK","Test EVM SDK Test EVM Arbitrum SDK Send eip1559 smart contract segment transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e",""
"","526","Test ETH SDK ETH test sign eip1559 erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e GLM token","","2026-07-30","passed","2026-07-30","","Test ETH SDK","Test ETH SDK ETH test sign eip1559 erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e GLM token",""
"","489","Test EVM SDK Test EVM Aurora SDK Send message transaction to $to","","2026-07-30","passed","2026-07-30","","Test EVM SDK","Test EVM SDK Test EVM Aurora SDK Send message transaction to $to",""
"","793","Test EVM SDK Test EVM Aurora SDK Send eip1559 smart contract segment transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e","","2026-07-30","passed","2026-07-30","","Test EVM SDK","Test EVM SDK Test EVM Aurora SDK Send eip1559 smart contract segment transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e",""
"","481","Test EVM SDK Test EVM Arbitrum SDK send erc20 token to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e USDC.e token:","","2026-07-30","passed","2026-07-30","","Test EVM SDK","Test EVM SDK Test EVM Arbitrum SDK send erc20 token to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e USDC.e token:",""
"","329","Test EVM SDK Test EVM BSC SDK Send transaction to $to","","2026-07-30","passed","2026-07-30","","Test EVM SDK","Test EVM SDK Test EVM BSC SDK Send transaction to $to",""
"","302","Test ETH SDK ETH test sign eip1559 erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e BITO token","","2026-07-30","passed","2026-07-30","","Test ETH SDK","Test ETH SDK ETH test sign eip1559 erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e BITO token",""
"","328","Test ETH SDK ETH test sign erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e SAI token","","2026-07-30","passed","2026-07-30","","Test ETH SDK","Test ETH SDK ETH test sign erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e SAI token",""
"","291","Test EVM SDK Test EVM Aurora SDK Send transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e","","2026-07-30","passed","2026-07-30","","Test EVM SDK","Test EVM SDK Test EVM Aurora SDK Send transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e",""
"","461","Test EVM SDK Test EVM zkSync SDK Send eip1559 smart transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e","","2026-07-30","passed","2026-07-30","","Test EVM SDK","Test EVM SDK Test EVM zkSync SDK Send eip1559 smart transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e",""
"","626","Test EVM SDK Test EVM Base SDK Send eip1559 smart contract segment transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e","","2026-07-30","passed","2026-07-30","","Test EVM SDK","Test EVM SDK Test EVM Base SDK Send eip1559 smart contract segment transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e",""
"","301","Test ETH SDK ETH test sign eip1559 erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e stETH token","","2026-07-30","passed","2026-07-30","","Test ETH SDK","Test ETH SDK ETH test sign eip1559 erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e stETH token",""
"","484","Test EVM SDK Test EVM Polygon SDK Send eip1559 smart transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e","","2026-07-30","passed","2026-07-30","","Test EVM SDK","Test EVM SDK Test EVM Polygon SDK Send eip1559 smart transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e",""
"","461","Test EVM SDK Test EVM Optimism SDK Send eip1559 erc20 transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e UNI token:","","2026-07-30","passed","2026-07-30","","Test EVM SDK","Test EVM SDK Test EVM Optimism SDK Send eip1559 erc20 transaction to 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e UNI token:",""
"","478","Test EVM SDK Test EVM Arbitrum SDK Send transaction to $to","","2026-07-30","passed","2026-07-30","","Test EVM SDK","Test EVM SDK Test EVM Arbitrum SDK Send transaction to $to",""
"","502","Test ETH SDK ETH test sign eip1559 erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e LPT token","","2026-07-30","passed","2026-07-30","","Test ETH SDK","Test ETH SDK ETH test sign eip1559 erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e LPT token",""
"","313","Test ETH SDK ETH test sign eip1559 erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e WOO token","","2026-07-30","passed","2026-07-30","","Test ETH SDK","Test ETH SDK ETH test sign eip1559 erc20 transactions 0x8A1628c2397F6cA75579A45E81EE3e17DF19720e WOO token",""
