"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1553","Test ADA SDK Test sign transaction StakeDelegate with token","","2026-09-14","passed","2026-09-14","","Test ADA SDK","Test ADA SDK Test sign transaction StakeDelegate with token",""
"","178","Test Solana SDK Test Create Token Account and SPL Token Transfer","","2026-09-14","passed","2026-09-14","","Test Solana SDK","Test Solana SDK Test Create Token Account and SPL Token Transfer",""
"","0","TRX signature assembly is always 65 bytes for normal r value","","2026-09-14","passed","2026-09-14","","TRX signature assembly","TRX signature assembly is always 65 bytes for normal r value",""
"","171","Test Solana SDK Test SPL Token Transaction QLTAon","","2026-09-14","passed","2026-09-14","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction QLTAon",""
"","951","Test ADA SDK Test sign transaction Transfer without token","","2026-09-14","passed","2026-09-14","","Test ADA SDK","Test ADA SDK Test sign transaction Transfer without token",""
"","1","Test scriptUtil.getXXXArguments function getCreateAndTransferSplTokenArguments","","2026-09-14","passed","2026-09-14","","Test scriptUtil.getXXXArguments function","Test scriptUtil.getXXXArguments function getCreateAndTransferSplTokenArguments",""
"","171","Test Solana SDK Test SPL Token Transaction PURRon","","2026-09-14","passed","2026-09-14","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction PURRon",""
"","1551","Test ADA SDK Test sign transaction StakeRegisterAndDelegate with token","","2026-09-14","passed","2026-09-14","","Test ADA SDK","Test ADA SDK Test sign transaction StakeRegisterAndDelegate with token",""
"","170","Test Solana SDK Test SPL Token Transaction UCTTon","","2026-09-14","passed","2026-09-14","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction UCTTon",""
"","224","Test Solana SDK Test Normal Transfer","","2026-09-14","passed","2026-09-14","","Test Solana SDK","Test Solana SDK Test Normal Transfer",""
"","101","Test XRP SDK Test sign message sign Hello XRP","","2026-09-14","passed","2026-09-14","","Test XRP SDK","Test XRP SDK Test sign message sign Hello XRP",""
"","171","Test Solana SDK Test SPL Token Transaction IEIon","","2026-09-14","passed","2026-09-14","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction IEIon",""
"","98","Test Sui SDK Test Get Address Test retrieving the address at index 0.","","2026-09-14","passed","2026-09-14","","Test Sui SDK","Test Sui SDK Test Get Address Test retrieving the address at index 0.",""
"","175","Test Solana SDK Test SPL Token Transaction CIENon","","2026-09-14","passed","2026-09-14","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction CIENon",""
"","170","Test Solana SDK Test SPL Token Transaction LOWon","","2026-09-14","passed","2026-09-14","","Test Solana SDK","Test Solana SDK Test SPL Token Transaction LOWon",""
"","119","Test CRO SDK Sign Transfer Tx CRO test sign transaction","","2026-09-14","passed","2026-09-14","","Test CRO SDK","Test CRO SDK Sign Transfer Tx CRO test sign transaction",""
